frame,time,id,pose_cx,pose_cy,pelvis_x,pelvis_y,pelvis_z,pelvis_u,pelvis_v,left_hip_x,left_hip_y,left_hip_z,left_hip_u,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_u,right_hip_v,spine3_x,spine3_y,spine3_z,spine3_u,spine3_v,neck_x,neck_y,neck_z,neck_u,neck_v,left_knee_x,left_knee_y,left_knee_z,left_knee_u,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_u,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_u,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_u,right_ankle_v,left_foot_x,left_foot_y,left_foot_z,left_foot_u,left_foot_v,right_foot_x,right_foot_y,right_foot_z,right_foot_u,right_foot_v,head_x,head_y,head_z,head_u,head_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_u,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_u,right_shoulder_v,left_acromion_x,left_acromion_y,left_acromion_z,left_acromion_u,left_acromion_v,right_acromion_x,right_acromion_y,right_acromion_z,right_acromion_u,right_acromion_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_u,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_u,right_elbow_v,left_olecranon_x,left_olecranon_y,left_olecranon_z,left_olecranon_u,left_olecranon_v,right_olecranon_x,right_olecranon_y,right_olecranon_z,right_olecranon_u,right_olecranon_v,left_cubital_fossa_x,left_cubital_fossa_y,left_cubital_fossa_z,left_cubital_fossa_u,left_cubital_fossa_v,right_cubital_fossa_x,right_cubital_fossa_y,right_cubital_fossa_z,right_cubital_fossa_u,right_cubital_fossa_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_u,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_u,right_wrist_v,left_big_toe_tip_x,left_big_toe_tip_y,left_big_toe_tip_z,left_big_toe_tip_u,left_big_toe_tip_v,right_big_toe_tip_x,right_big_toe_tip_y,right_big_toe_tip_z,right_big_toe_tip_u,right_big_toe_tip_v,left_small_toe_tip_x,left_small_toe_tip_y,left_small_toe_tip_z,left_small_toe_tip_u,left_small_toe_tip_v,right_small_toe_tip_x,right_small_toe_tip_y,right_small_toe_tip_z,right_small_toe_tip_u,right_small_toe_tip_v,left_heel_x,left_heel_y,left_heel_z,left_heel_u,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_u,right_heel_v,left_toe_x,left_toe_y,left_toe_z,left_toe_u,left_toe_v,right_toe_x,right_toe_y,right_toe_z,right_toe_u,right_toe_v
5,0.166667,1,180.759,704.056,-0.655986,0.259188,4.78355,154.086,721.359,-0.707527,0.254338,4.8422,140.597,718.87,-0.604446,0.264037,4.7249,167.909,723.91,-0.558221,-0.108617,4.84744,187.084,606.355,-0.516322,-0.266247,4.87483,200.961,557.99,-0.71673,0.570692,5.12578,150.039,807.18,-0.358681,0.610094,4.74549,246.507,833.045,-0.919574,0.922672,5.08084,88.2346,912.681,-0.265438,0.99622,4.66036,274.476,960.981,-0.850599,1.0085,5.21698,115.179,930.267,-0.0904721,1.04161,4.67452,330.938,974.587,-0.388072,-0.356625,5.00884,243.663,533.09,-0.666385,-0.231593,4.96888,158.624,570.014,-0.436597,-0.215541,4.7123,220.88,571.319,-0.643872,-0.261285,4.98942,166.227,561.367,-0.410566,-0.243257,4.728,229.609,562.744,-0.788481,0.00976276,4.9921,122.835,642.937,-0.487863,0.0201336,4.58868,200.356,646.588,-0.82048,0.0172576,4.97367,112.296,645.21,-0.515649,0.0271424,4.56251,190.296,648.933,-0.762852,0.0186455,5.00643,131.201,645.592,-0.467274,0.0281012,4.6108,207.827,649.151,-0.829651,0.259191,5.08007,114.773,716.611,-0.430695,0.276698,4.5455,217.724,731.404,-0.811983,1.01297,5.21214,126.077,931.824,-0.0784669,1.03662,4.71134,334.992,970.382,-0.889215,1.00403,5.22182,104.302,928.713,-0.102477,1.0466,4.6377,326.821,978.859,-0.957698,0.959924,5.05402,75.4658,925.196,-0.287416,1.0458,4.64124,267.013,978.342,-0.850599,1.0085,5.21698,115.179,930.267,-0.0904721,1.04161,4.67452,330.938,974.587
5,0.166667,2,533.954,720.985,0.878969,0.379734,6.5308,562.092,727.308,0.867856,0.378536,6.45222,561.967,728.093,0.890082,0.380931,6.60938,562.214,726.542,0.687352,0.0584176,6.54706,517.643,653.398,0.605231,-0.0792893,6.55403,498.661,621.834,0.586113,0.687633,6.40706,497.362,801.154,0.912322,0.767446,6.77392,562.233,810.118,0.593338,1.09023,6.37393,499.777,896.835,1.20403,1.04588,6.80177,625.803,870.889,0.42291,1.13074,6.34829,460.031,907.453,1.1126,1.14726,6.90783,601.846,889.381,0.418748,-0.156496,6.52474,456.368,603.985,0.668605,-0.0627428,6.37997,517.36,625.233,0.639672,-0.0234636,6.73607,502.591,634.77,0.633537,-0.0844487,6.37922,509.124,620.122,0.605553,-0.0484719,6.73581,494.991,629.195,0.848683,0.128749,6.27695,563.02,670.799,0.723366,0.225693,6.81065,519.482,689.759,0.886654,0.123044,6.27757,572.083,669.431,0.742878,0.251571,6.81992,523.561,695.389,0.823386,0.14708,6.27582,557.004,675.19,0.693992,0.212323,6.79474,513.364,686.921,0.926556,0.351809,6.16234,585.771,725.724,0.495689,0.345114,6.76969,469.947,716.548,0.401881,1.12558,6.38102,454.569,904.867,1.08138,1.1616,6.88912,595.698,893.184,0.443939,1.1359,6.31556,465.549,910.066,1.14381,1.13292,6.92654,607.96,885.599,0.622624,1.14081,6.36756,506.823,909.02,1.25924,1.06936,6.79432,638.294,876.331,0.42291,1.13074,6.34829,460.031,907.453,1.1126,1.14726,6.90783,601.846,889.381
6,0.2,1,182.908,702.353,-0.648127,0.250323,4.72522,154.041,719.546,-0.697283,0.244852,4.78478,141.178,716.84,-0.59897,0.255793,4.66566,167.232,722.322,-0.542896,-0.117274,4.78429,189.611,603.193,-0.497797,-0.274815,4.80961,204.588,554.203,-0.678885,0.561597,5.06625,158.789,806.449,-0.358207,0.604741,4.65302,244.404,835.154,-0.859994,0.928762,5.01566,102.54,918.047,-0.221676,0.982716,4.57323,287.216,962.662,-0.781952,0.999576,5.15369,132.173,931.233,-0.0424012,0.996203,4.59387,346.141,965.621,-0.366593,-0.364249,4.93979,248.566,529.278,-0.648158,-0.244152,4.9045,161.56,565.25,-0.420096,-0.222553,4.64797,224.285,568.103,-0.625005,-0.273454,4.92476,169.436,556.624,-0.393414,-0.249392,4.66315,233.319,559.694,-0.772956,-0.00280213,4.92604,124.387,639.146,-0.48642,0.00893664,4.52208,198.484,642.967,-0.805263,0.0043292,4.90819,113.646,641.324,-0.515188,0.0159436,4.49742,187.993,645.323,-0.747134,0.0063988,4.93981,132.893,641.945,-0.464515,0.0170751,4.54346,206.483,645.643,-0.813473,0.247781,5.01189,116.284,714.235,-0.427923,0.265647,4.48107,216.607,729.016,-0.743202,1.00131,5.14826,143.235,932.046,-0.0327093,0.988241,4.63084,349.394,960.439,-0.820701,0.997842,5.15912,121.135,930.421,-0.0520931,1.00417,4.5569,342.835,970.886,-0.89529,0.97042,4.99006,90.5985,932.009,-0.234601,1.03619,4.55501,282.664,981.58,-0.781952,0.999576,5.15369,132.173,931.233,-0.0424012,0.996203,4.59387,346.141,965.621
6,0.2,2,537.209,718.007,0.86702,0.368953,6.39688,563.518,726.606,0.85471,0.370382,6.31787,563.138,728.028,0.87933,0.367525,6.47588,563.89,725.218,0.691382,0.0351289,6.39874,522.243,648.244,0.616108,-0.107939,6.39955,504.561,614.674,0.585257,0.681382,6.25887,500.408,803.47,0.902592,0.74528,6.64783,563.87,808.338,0.658486,1.07544,6.2174,519.03,899.728,1.22157,0.989002,6.6605,635.395,862.963,0.494757,1.12116,6.1762,480.286,912.577,1.18128,1.12858,6.75951,622.411,890.703,0.434612,-0.188848,6.36174,462.581,595.426,0.667537,-0.078228,6.22603,520.993,621.133,0.661247,-0.0794806,6.57746,510.955,621.855,0.634015,-0.100943,6.22516,512.93,615.652,0.627219,-0.104252,6.57659,503.206,616.197,0.850478,0.102074,6.12126,568.624,665.039,0.780105,0.115136,6.7147,534.449,665.747,0.887653,0.0921516,6.12151,577.734,662.604,0.798738,0.13566,6.7293,538.228,670.271,0.827777,0.122331,6.12091,563.067,670.01,0.752272,0.108172,6.69343,528.76,664.267,0.953886,0.308999,6.01136,598.268,717.184,0.566781,0.24194,6.65818,487.821,694.563,0.471158,1.11787,6.20742,473.972,910.41,1.15261,1.14916,6.74259,616.683,895.916,0.518355,1.12445,6.14498,486.663,914.766,1.20996,1.108,6.77643,628.111,885.516,0.693044,1.12336,6.21147,527.536,911.561,1.27848,0.996049,6.64475,648.906,865.084,0.494757,1.12116,6.1762,480.286,912.577,1.18128,1.12858,6.75951,622.411,890.703
7,0.233333,1,181.331,698.934,-0.655123,0.233076,4.68166,149.881,714.755,-0.70121,0.227539,4.74252,137.986,712.043,-0.609036,0.238613,4.6208,162.09,717.539,-0.541202,-0.132262,4.74302,188.665,598.128,-0.492379,-0.288836,4.76932,204.981,549.064,-0.652651,0.559421,5.0062,164.244,807.793,-0.372392,0.59293,4.59877,238.409,833.599,-0.825995,0.933879,4.96945,110.419,922.179,-0.209775,0.964977,4.53216,290.499,959.708,-0.734537,0.994438,5.10345,143.881,932.588,-0.0319977,0.950941,4.55865,349.46,953.228,-0.355461,-0.378266,4.89391,250.937,523.94,-0.64336,-0.261354,4.86564,161.456,559.345,-0.417771,-0.235309,4.60588,223.803,563.287,-0.618883,-0.289897,4.88551,169.787,550.9,-0.390603,-0.261521,4.62164,233.094,555.033,-0.780086,-0.0252173,4.88309,120.122,632.246,-0.489701,-0.0102501,4.47102,195.537,636.558,-0.813054,-0.0197848,4.86593,109.102,633.895,-0.517622,-0.00290668,4.44598,185.181,639.018,-0.754159,-0.0146167,4.89604,128.708,635.517,-0.467667,-0.00214565,4.49319,203.713,639.283,-0.826629,0.225775,4.9637,109.938,708.299,-0.421269,0.244543,4.43751,217.451,722.748,-0.696315,0.995191,5.09503,154.788,933.294,-0.024796,0.940625,4.59558,351.898,947.34,-0.772759,0.993684,5.11188,133.011,931.884,-0.0391993,0.961256,4.52171,346.983,959.212,-0.861446,0.977919,4.94805,98.5813,936.764,-0.214911,1.02069,4.51564,288.537,979.404,-0.734537,0.994438,5.10345,143.881,932.588,-0.0319977,0.950941,4.55865,349.46,953.228
7,0.233333,2,536.911,713.488,0.845552,0.337629,6.24409,563.336,721.192,0.833426,0.341156,6.16524,562.983,723.09,0.857679,0.334102,6.32295,563.68,719.342,0.674698,0.00215373,6.2327,522.546,640.519,0.601474,-0.141621,6.22782,505.019,605.854,0.599584,0.684945,6.1426,506.568,807.435,0.8359,0.708671,6.50353,552.996,803.621,0.715851,1.0702,6.09882,536.246,903.489,1.17483,0.923308,6.51097,630.94,852.933,0.551491,1.11313,6.073,496.357,915.222,1.20548,1.08818,6.57395,635.343,888.552,0.423606,-0.22637,6.19095,462.742,585.096,0.654078,-0.103388,6.05846,522.11,614.376,0.652752,-0.114821,6.40067,513.132,613.064,0.620935,-0.128055,6.05482,513.988,608.243,0.619523,-0.142256,6.40192,505.308,606.634,0.833798,0.0802203,5.95155,570.365,660.239,0.786319,0.0595003,6.56732,539.785,653.604,0.87092,0.0719144,5.95605,579.565,658.13,0.823028,0.0696747,6.57268,548.025,655.918,0.811315,0.0990692,5.94739,564.836,665.012,0.753142,0.0637909,6.56872,532.163,654.582,0.947692,0.280868,5.83,604.085,712.34,0.724588,0.223917,6.75668,521.028,689.762,0.530937,1.1099,6.10628,490.56,912.929,1.18239,1.11388,6.55561,630.826,895.134,0.572045,1.11635,6.03973,502.218,917.541,1.22856,1.06248,6.5923,639.836,882.007,0.752002,1.11767,6.08984,545.42,915.581,1.22671,0.908829,6.49076,643.786,850.247,0.551491,1.11313,6.073,496.357,915.222,1.20548,1.08818,6.57395,635.343,888.552
8,0.266667,1,185.453,694.933,-0.64502,0.216337,4.65359,151.873,709.805,-0.687478,0.211508,4.71621,141.119,707.341,-0.602562,0.221165,4.59098,162.922,712.336,-0.524202,-0.145799,4.71985,193.232,593.616,-0.472423,-0.300999,4.74824,210.603,544.814,-0.619937,0.553565,4.96248,172.418,807.499,-0.36389,0.574466,4.57024,240.443,828.742,-0.783021,0.935151,4.95239,122.589,923.537,-0.202624,0.949147,4.51042,292.545,955.98,-0.682308,0.98895,5.08303,158.442,932.142,-0.0235804,0.939359,4.53269,352.188,951.184,-0.332409,-0.390626,4.87188,257.548,519.605,-0.623525,-0.273831,4.84444,166.735,555.125,-0.399561,-0.248574,4.58278,229.083,558.554,-0.598473,-0.301308,4.86515,175.29,547.005,-0.37168,-0.273831,4.59897,238.647,550.594,-0.774431,-0.0450661,4.8525,120.359,626.055,-0.474501,-0.024529,4.44644,199.761,631.717,-0.807195,-0.0402992,4.83486,109.31,627.484,-0.501776,-0.0162368,4.42127,189.586,634.486,-0.748298,-0.0337098,4.86624,129.1,629.598,-0.452324,-0.017138,4.46939,208.035,634.242,-0.820923,0.203231,4.93444,110.191,701.843,-0.397739,0.226896,4.42396,225.001,717.012,-0.644633,0.989631,5.07237,169.171,932.958,-0.0151678,0.928763,4.56931,355.016,945.209,-0.719983,0.988269,5.09369,147.758,931.33,-0.031993,0.949955,4.49608,349.315,957.257,-0.818471,0.980956,4.93489,110.96,938.48,-0.209192,1.00506,4.49541,290.126,975.711,-0.682308,0.98895,5.08303,158.442,932.142,-0.0235804,0.939359,4.53269,352.188,951.184
8,0.266667,2,538.181,706.597,0.842627,0.304254,6.22558,563.235,713.384,0.837886,0.308919,6.14606,564.706,715.473,0.847368,0.29959,6.3051,561.801,711.347,0.679873,-0.0367811,6.20453,524.536,631.099,0.610122,-0.182939,6.19551,507.871,595.662,0.64863,0.681918,6.10844,519.444,807.627,0.788313,0.678238,6.47686,542.758,797.239,0.798483,1.06226,6.07276,557.434,902.655,1.14902,0.864376,6.50089,625.397,839.652,0.635292,1.10776,6.0574,517.481,914.6,1.1801,1.02483,6.57128,629.656,874.177,0.432225,-0.266246,6.16273,465.312,575.129,0.658482,-0.137083,6.02459,524.119,605.834,0.662561,-0.160866,6.36678,516.26,602.061,0.626033,-0.163119,6.02132,516.116,599.322,0.630038,-0.189136,6.3675,508.573,595.399,0.82184,0.0615093,5.91941,568.474,655.603,0.796089,0.00504768,6.54012,542.776,641.159,0.85897,0.0540577,5.92414,577.718,653.702,0.83197,0.0167271,6.54571,550.851,643.837,0.799779,0.0791854,5.91571,563.005,660.099,0.762533,0.00736666,6.54235,535.012,641.691,0.938203,0.262885,5.80476,602.692,708.002,0.724572,0.148201,6.74033,521.415,673.015,0.616524,1.10341,6.09158,511.972,911.989,1.15991,1.05196,6.55165,625.837,881.096,0.65406,1.1121,6.02323,523.054,917.241,1.20029,0.997702,6.59092,633.453,867.299,0.836399,1.10928,6.06366,567.12,914.693,1.20247,0.847269,6.48426,638.455,836.202,0.635292,1.10776,6.0574,517.481,914.6,1.1801,1.02483,6.57128,629.656,874.177
9,0.3,1,186.646,687.53,-0.648232,0.19038,4.65266,150.795,701.442,-0.690947,0.184867,4.71626,140.017,698.858,-0.605516,0.195893,4.58906,161.872,704.097,-0.518608,-0.168869,4.71994,195.015,586.277,-0.463055,-0.322834,4.74877,213.582,537.92,-0.60279,0.535256,4.94406,176.927,802.563,-0.36955,0.551806,4.59808,239.319,820.199,-0.745086,0.919912,4.94265,133.646,919.466,-0.24959,0.937407,4.54308,277.506,949.828,-0.636771,0.972489,5.06827,171.346,928.116,-0.0726758,0.946141,4.57476,336.146,950.549,-0.319713,-0.40689,4.87074,261.438,514.563,-0.616084,-0.297713,4.84506,169.066,547.734,-0.388672,-0.269458,4.58364,232.674,551.728,-0.59029,-0.325333,4.86537,177.823,539.595,-0.361139,-0.2948,4.60042,242.126,543.779,-0.773695,-0.0736245,4.86149,121.03,617.26,-0.455691,-0.0435604,4.44534,206.075,625.286,-0.807121,-0.0693587,4.8445,109.832,618.502,-0.482941,-0.0351009,4.41975,195.926,628.075,-0.747437,-0.0618403,4.87508,129.784,620.953,-0.433508,-0.0363282,4.46837,214.323,627.792,-0.825027,0.17144,4.95143,109.804,691.991,-0.375479,0.206903,4.41817,232.39,710.318,-0.599587,0.97248,5.0559,181.928,928.818,-0.0652874,0.936859,4.61197,338.744,945.021,-0.673955,0.972498,5.08064,160.815,927.418,-0.0800642,0.955424,4.53755,333.505,956.168,-0.779682,0.966344,4.92669,122.368,934.523,-0.26164,0.991872,4.52643,273.206,969.035,-0.636771,0.972489,5.06827,171.346,928.116,-0.0726758,0.946141,4.57476,336.146,950.549
9,0.3,2,536.047,697.247,0.819047,0.273621,6.26531,556.295,705.577,0.80747,0.280067,6.18714,555.965,707.97,0.830624,0.267175,6.34347,556.616,703.243,0.67454,-0.0803287,6.23502,522.447,620.655,0.612609,-0.232021,6.22204,507.84,584.006,0.691776,0.676106,6.1605,528.613,804.794,0.747294,0.625498,6.53216,531.782,783.784,0.84906,1.04244,6.11458,568.504,895.993,1.09628,0.818273,6.53332,611.959,828.064,0.693356,1.11714,6.10356,530.575,914.833,1.11779,0.980446,6.5995,614.326,863.077,0.43249,-0.312414,6.19534,464.822,564.28,0.64503,-0.170909,6.05378,519.991,597.608,0.693847,-0.229082,6.37955,523.311,586.081,0.613494,-0.198202,6.0513,512.232,590.819,0.662019,-0.257287,6.38342,515.725,579.479,0.799191,0.0369126,5.94979,561.694,649.316,0.878865,-0.0946729,6.52505,562.246,618.214,0.837067,0.0316592,5.95142,571.194,647.988,0.910882,-0.082903,6.53288,569.363,620.945,0.775262,0.0538329,5.9484,555.7,653.589,0.843273,-0.0927452,6.52612,554.024,618.661,0.889955,0.254691,5.83675,588.95,705.522,0.747115,0.0265499,6.71168,527.147,645.94,0.674937,1.11555,6.13812,525.109,912.895,1.09477,1.00569,6.58056,609.805,869.481,0.711774,1.11874,6.06899,536.104,916.792,1.14081,0.955198,6.61845,618.822,856.71,0.891385,1.08301,6.10407,579.275,906.414,1.14944,0.803754,6.5143,624.947,825.267,0.693356,1.11714,6.10356,530.575,914.833,1.11779,0.980446,6.5995,614.326,863.077
10,0.333333,1,185.641,677.784,-0.65808,0.153866,4.61597,145.929,690.052,-0.700095,0.147778,4.6789,135.324,687.425,-0.616065,0.159953,4.55305,156.827,692.751,-0.511658,-0.198361,4.68846,196.133,576.472,-0.448905,-0.349315,4.71953,217.177,528.862,-0.602907,0.512361,4.88948,174.847,797.346,-0.377033,0.51677,4.60057,236.942,808.666,-0.717685,0.907396,4.91427,140.711,917.256,-0.322495,0.919117,4.543,253.408,943.788,-0.602513,0.955734,5.03749,180.405,924.882,-0.150066,0.957513,4.57287,310.724,954.412,-0.308432,-0.428041,4.84294,264.37,507.285,-0.600105,-0.329439,4.81631,172.908,537.292,-0.373262,-0.293673,4.55653,236.995,543.223,-0.573374,-0.355978,4.8365,181.988,529.482,-0.345021,-0.318064,4.57424,246.742,535.591,-0.764559,-0.109507,4.83504,122.56,605.992,-0.436208,-0.0669878,4.41714,211.716,617.228,-0.798077,-0.106838,4.81817,111.283,606.704,-0.461029,-0.0578816,4.38983,202.303,620.201,-0.739243,-0.0966156,4.84827,131.049,610.077,-0.416079,-0.0602437,4.44224,219.357,619.636,-0.830366,0.134697,4.92238,106.699,681.089,-0.354353,0.185619,4.4086,239.308,703.222,-0.56587,0.955365,5.02371,190.865,925.553,-0.141204,0.950472,4.61021,314.01,949.572,-0.639156,0.956103,5.05128,170.002,924.215,-0.158929,0.964555,4.53552,307.384,959.332,-0.750822,0.955467,4.90169,129.997,932.693,-0.344022,0.970573,4.52504,245.842,962.068,-0.602513,0.955734,5.03749,180.405,924.882,-0.150066,0.957513,4.57287,310.724,954.412
10,0.333333,2,533.111,686.513,0.802691,0.230715,6.24168,553.103,695.503,0.78411,0.239863,6.16482,550.985,698.423,0.821273,0.221568,6.31855,555.17,692.654,0.663038,-0.124517,6.2105,520.308,609.895,0.603187,-0.276759,6.19714,506.152,572.942,0.70748,0.647381,6.17419,532.059,797.443,0.702784,0.560328,6.52647,521.691,768.916,0.869457,1.00784,6.1388,572.671,886.518,1.01837,0.79554,6.49298,595.507,823.976,0.729629,1.11365,6.1237,538.908,913.072,1.02431,0.962133,6.55098,594.784,860.532,0.421947,-0.347718,6.17323,462.633,555.422,0.617696,-0.207595,6.03053,513.802,588.31,0.697145,-0.281747,6.34574,524.962,573.332,0.586882,-0.235299,6.02946,506.155,581.402,0.666417,-0.310618,6.35122,517.555,566.564,0.751321,0.0138164,5.93055,550.227,643.498,0.877774,-0.135475,6.48078,563.375,608.611,0.789334,0.0114431,5.92673,559.981,642.899,0.908055,-0.121588,6.48871,570.134,611.863,0.7257,0.0291995,5.93406,543.632,647.389,0.842096,-0.135457,6.48064,555.113,608.615,0.804792,0.248633,5.83131,567.234,704.023,0.726136,-0.0145551,6.65066,523.944,636.714,0.710153,1.11561,6.15766,533.172,912.043,0.996957,0.983543,6.5331,589.139,866.056,0.749105,1.11169,6.08974,544.708,914.111,1.05167,0.940723,6.56885,600.399,855.038,0.916507,1.04127,6.13002,584.5,895.06,1.0708,0.786983,6.47004,608.51,822.642,0.729629,1.11365,6.1237,538.908,913.072,1.02431,0.962133,6.55098,594.784,860.532
11,0.366667,1,187.583,668.843,-0.652619,0.125654,4.61623,147.717,680.873,-0.698925,0.118732,4.67722,135.619,678.117,-0.606314,0.132576,4.55524,160.139,683.702,-0.500771,-0.224499,4.69537,199.856,568.206,-0.435692,-0.374565,4.72929,221.667,521.075,-0.605129,0.488503,4.87134,173.473,790.578,-0.383522,0.485336,4.65082,236.177,796.695,-0.675968,0.890193,4.89988,152.851,912.798,-0.398313,0.887684,4.58736,229.622,930.562,-0.560252,0.945482,5.02262,192.507,922.661,-0.243496,0.960658,4.63709,281.152,951.076,-0.296518,-0.447582,4.85681,268.327,501.623,-0.591731,-0.360846,4.82133,175.711,527.618,-0.351912,-0.315481,4.57024,244.379,536.348,-0.565434,-0.386214,4.84212,184.657,520.234,-0.32469,-0.339849,4.58924,253.765,528.804,-0.753791,-0.140207,4.82742,125.535,596.389,-0.408675,-0.0863006,4.43481,221.629,610.78,-0.786236,-0.138164,4.80791,114.451,596.85,-0.432799,-0.077481,4.40626,212.511,613.596,-0.729557,-0.126999,4.84208,133.76,600.617,-0.389847,-0.0794926,4.46082,228.773,613.242,-0.828579,0.104176,4.90368,106.28,671.9,-0.333778,0.16766,4.42941,246.85,696.836,-0.523313,0.943819,5.00962,203.145,922.896,-0.238807,0.956798,4.67568,283.309,947.268,-0.597192,0.947146,5.03562,181.925,922.427,-0.248184,0.964518,4.59849,278.96,954.947,-0.705936,0.938769,4.88492,143.004,928.565,-0.427488,0.933052,4.56387,219.352,946.984,-0.560252,0.945482,5.02262,192.507,922.661,-0.243496,0.960658,4.63709,281.152,951.076
11,0.366667,2,530.945,676.845,0.805229,0.19136,6.29781,551.987,685.625,0.786128,0.20124,6.22256,549.7,688.561,0.824329,0.181481,6.37306,554.221,682.759,0.670513,-0.165672,6.26181,520.787,600.272,0.612777,-0.318686,6.24639,507.305,563.392,0.707875,0.616368,6.2177,530.95,788.851,0.657102,0.51402,6.57289,510.113,757.427,0.898989,0.962138,6.16138,579.088,874.478,0.941881,0.790217,6.53458,576.432,821.581,0.79215,1.10454,6.13616,553.845,910.289,0.925438,0.948809,6.60975,570.235,855.544,0.429056,-0.383624,6.22631,463.473,547.484,0.616274,-0.24016,6.08154,512.161,580.703,0.717044,-0.328608,6.38893,528.523,562.769,0.585706,-0.268888,6.08144,504.616,573.609,0.686984,-0.35808,6.3954,521.295,555.927,0.724284,0.00246179,5.98419,541.738,640.618,0.896468,-0.171108,6.51938,566.477,600.59,0.762013,0.00575626,5.97774,551.412,641.446,0.921994,-0.154143,6.5297,572.02,604.553,0.696443,0.0140812,5.99016,534.578,643.53,0.860999,-0.175461,6.51613,558.406,599.567,0.733347,0.247477,5.89364,546.84,703.051,0.700147,-0.0826534,6.66364,517.768,621.375,0.77241,1.11251,6.16912,548.004,910.784,0.895758,0.968535,6.59364,563.989,860.563,0.811891,1.09657,6.1032,559.748,909.788,0.955119,0.929083,6.62586,576.45,850.55,0.951226,0.983819,6.15274,592.144,880.098,0.994974,0.791331,6.51006,589.493,822.522,0.79215,1.10454,6.13616,553.845,910.289,0.925438,0.948809,6.60975,570.235,855.544
12,0.4,1,192.223,660.235,-0.633627,0.0975957,4.63474,154.718,671.619,-0.688851,0.0870939,4.69196,139.548,667.873,-0.578402,0.108097,4.57752,170.267,675.459,-0.480609,-0.250084,4.71265,206.867,560.317,-0.41503,-0.39909,4.74604,228.692,513.735,-0.618821,0.466932,4.88128,169.641,783.636,-0.382343,0.460758,4.72658,238.536,786.376,-0.646168,0.868329,4.91656,162.655,905.195,-0.467,0.847322,4.64949,209.182,913.644,-0.553559,0.921414,5.05973,195.722,913.445,-0.339301,0.95062,4.71504,251.946,942.736,-0.270521,-0.470906,4.86824,276.561,494.754,-0.571834,-0.392798,4.83323,182.346,517.968,-0.327489,-0.33637,4.59573,253,530.098,-0.546153,-0.417582,4.85511,191.089,510.853,-0.300096,-0.360787,4.6146,262.351,522.603,-0.735228,-0.173695,4.83637,131.732,586.072,-0.374392,-0.101602,4.46711,234.153,605.848,-0.768773,-0.173741,4.81883,120.448,585.862,-0.395672,-0.0923994,4.43643,226.08,608.726,-0.710784,-0.159132,4.84834,139.866,590.716,-0.358863,-0.0953469,4.49497,240.121,608.149,-0.81339,0.0739869,4.89778,110.631,662.683,-0.309883,0.15523,4.47671,256.06,692.067,-0.514873,0.91785,5.05456,207.047,912.666,-0.339774,0.949242,4.75408,252.684,939.815,-0.592245,0.924979,5.06491,184.421,914.222,-0.338829,0.951997,4.676,251.195,945.706,-0.668233,0.918084,4.89598,155.058,921.57,-0.501718,0.884462,4.61971,196.925,927.48,-0.553559,0.921414,5.05973,195.722,913.445,-0.339301,0.95062,4.71504,251.946,942.736
12,0.4,2,530.169,668.917,0.81061,0.160056,6.29729,553.286,678.165,0.793717,0.171288,6.21976,551.617,681.352,0.827502,0.148824,6.37482,554.914,675.055,0.677678,-0.194917,6.26014,522.548,593.247,0.620707,-0.347048,6.24422,509.263,556.545,0.684168,0.579625,6.21813,525.213,779.968,0.639483,0.468118,6.5784,505.966,746.851,0.92316,0.90043,6.1712,584.621,859.09,0.885386,0.786786,6.58177,561.991,819.497,0.83805,1.05709,6.14928,564.639,898.124,0.822924,0.931484,6.66115,545.504,849.976,0.437209,-0.409233,6.22444,465.471,541.278,0.620017,-0.265885,6.08044,513.113,574.34,0.723743,-0.357472,6.38542,530.191,555.939,0.589509,-0.295481,6.08019,505.585,567.028,0.694359,-0.38683,6.39325,523.082,549.147,0.692824,-0.00679994,5.99317,533.584,638.296,0.89708,-0.190172,6.51128,566.875,596.145,0.729222,0.00247908,5.98506,542.951,640.622,0.920984,-0.171964,6.52183,572.044,600.408,0.663486,0.00026226,6.00129,526.008,640.066,0.862011,-0.195806,6.50634,558.938,594.811,0.656631,0.240535,5.91875,526.584,701.023,0.687224,-0.102478,6.63505,515.524,616.808,0.819077,1.06678,6.18226,558.939,899.101,0.792246,0.945733,6.64147,539.118,853.819,0.857022,1.0474,6.1163,570.4,897.137,0.853602,0.917236,6.68084,551.852,846.154,0.978574,0.914796,6.16388,598.387,862.85,0.940259,0.801321,6.56565,575.036,823.261,0.83805,1.05709,6.14928,564.639,898.124,0.822924,0.931484,6.66115,545.504,849.976
