frame,time,id,pose_cx,pose_cy,pelvis_x,pelvis_y,pelvis_z,pelvis_u,pelvis_v,left_hip_x,left_hip_y,left_hip_z,left_hip_u,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_u,right_hip_v,spine3_x,spine3_y,spine3_z,spine3_u,spine3_v,neck_x,neck_y,neck_z,neck_u,neck_v,left_knee_x,left_knee_y,left_knee_z,left_knee_u,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_u,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_u,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_u,right_ankle_v,left_foot_x,left_foot_y,left_foot_z,left_foot_u,left_foot_v,right_foot_x,right_foot_y,right_foot_z,right_foot_u,right_foot_v,head_x,head_y,head_z,head_u,head_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_u,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_u,right_shoulder_v,left_acromion_x,left_acromion_y,left_acromion_z,left_acromion_u,left_acromion_v,right_acromion_x,right_acromion_y,right_acromion_z,right_acromion_u,right_acromion_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_u,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_u,right_elbow_v,left_olecranon_x,left_olecranon_y,left_olecranon_z,left_olecranon_u,left_olecranon_v,right_olecranon_x,right_olecranon_y,right_olecranon_z,right_olecranon_u,right_olecranon_v,left_cubital_fossa_x,left_cubital_fossa_y,left_cubital_fossa_z,left_cubital_fossa_u,left_cubital_fossa_v,right_cubital_fossa_x,right_cubital_fossa_y,right_cubital_fossa_z,right_cubital_fossa_u,right_cubital_fossa_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_u,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_u,right_wrist_v,left_big_toe_tip_x,left_big_toe_tip_y,left_big_toe_tip_z,left_big_toe_tip_u,left_big_toe_tip_v,right_big_toe_tip_x,right_big_toe_tip_y,right_big_toe_tip_z,right_big_toe_tip_u,right_big_toe_tip_v,left_small_toe_tip_x,left_small_toe_tip_y,left_small_toe_tip_z,left_small_toe_tip_u,left_small_toe_tip_v,right_small_toe_tip_x,right_small_toe_tip_y,right_small_toe_tip_z,right_small_toe_tip_u,right_small_toe_tip_v,left_heel_x,left_heel_y,left_heel_z,left_heel_u,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_u,right_heel_v,left_toe_x,left_toe_y,left_toe_z,left_toe_u,left_toe_v,right_toe_x,right_toe_y,right_toe_z,right_toe_u,right_toe_v
443,7.38333,1,207.641,634.982,-6.66183,0.875617,8.86412,207.784,638.87,-6.59053,0.880676,8.90158,218.966,639.023,-6.73313,0.870559,8.82666,196.507,638.716,-6.65782,0.479266,8.8497,207.011,594.204,-6.6561,0.309402,8.84352,206.68,575.017,-6.5071,1.26178,8.78374,218.532,683.777,-6.70197,1.27237,8.7661,194.789,685.275,-6.51599,1.63731,8.83462,221.795,725.493,-6.7566,1.63873,8.844,195.348,725.457,-6.43847,1.69845,8.69231,218.635,735.57,-6.64662,1.70522,8.72862,197.851,735.532,-6.59371,0.205627,8.69236,200.764,563.677,-6.516,0.362424,8.95148,231.43,580.524,-6.81826,0.374904,8.81261,185.621,582.579,-6.50348,0.325382,8.93469,231.463,576.45,-6.81955,0.338552,8.79125,183.592,578.544,-6.45697,0.632008,8.97721,240.1,610.464,-6.89279,0.640509,8.80765,176.715,612.786,-6.47758,0.649948,9.00302,239.872,612.256,-6.89915,0.663894,8.83776,178.664,615.187,-6.44116,0.631299,8.95375,239.981,610.569,-6.88586,0.633737,8.77794,174.854,612.261,-6.36112,0.872124,8.97062,250.266,637.306,-6.96282,0.847581,8.67332,156.503,637.809,-6.4607,1.69269,8.66062,213.353,735.621,-6.60953,1.69963,8.73933,203.032,734.653,-6.41623,1.70421,8.72399,223.878,735.52,-6.6837,1.7108,8.71791,192.657,736.414,-6.52616,1.68273,8.8688,223.491,729.905,-6.78544,1.68343,8.86786,194.15,730.003,-6.43847,1.69845,8.69231,218.635,735.57,-6.64662,1.70522,8.72862,197.851,735.532
443,7.38333,2,583.385,638.355,-3.90995,1.05122,10.3062,580.286,642.089,-3.94471,1.05328,10.3746,579.434,641.616,-3.8752,1.04916,10.2379,581.149,642.569,-3.87743,0.665346,10.33,584.312,604.466,-3.86349,0.499972,10.3402,586.032,588.395,-4.03471,1.45664,10.3822,571.038,680.426,-3.70842,1.41067,10.349,601.345,676.431,-4.28187,1.73787,10.2862,543.357,709.102,-3.65899,1.79088,10.3853,607.363,712.597,-4.20769,1.87496,10.3564,553.349,721.205,-3.49879,1.83481,10.4424,624.648,715.863,-3.73973,0.334186,10.3838,599.531,572.212,-3.91238,0.564602,10.507,587.31,593.784,-3.86127,0.562017,10.1711,580.033,595.305,-3.89519,0.520463,10.5074,588.96,589.577,-3.83788,0.526786,10.1672,582.19,591.858,-3.7766,0.769148,10.6397,604.731,612.355,-3.9033,0.829541,10.089,572.77,622.295,-3.77918,0.800032,10.655,605,615.152,-3.93543,0.846316,10.0783,569.168,624.048,-3.75679,0.744048,10.6254,606.121,610.087,-3.87483,0.829181,10.0993,575.986,622.176,-3.52364,0.751952,10.6949,630.24,610.372,-3.80733,1.06345,10.0323,580.158,646.096,-4.17414,1.88317,10.3386,555.898,722.311,-3.4942,1.82638,10.4799,626.286,714.428,-4.24124,1.86676,10.3741,550.81,720.103,-3.50338,1.84324,10.4049,622.997,717.308,-4.33153,1.75516,10.262,537.532,711.186,-3.68152,1.84186,10.3729,604.766,717.723,-4.20769,1.87496,10.3564,553.349,721.205,-3.49879,1.83481,10.4424,624.648,715.863
444,7.4,1,207.914,634.948,-6.64246,0.872784,8.84251,208.138,638.791,-6.57139,0.877994,8.87941,219.273,638.967,-6.71353,0.867574,8.80561,196.909,638.613,-6.63559,0.478345,8.82456,207.388,594.254,-6.63264,0.309299,8.81687,207.066,575.112,-6.48889,1.25828,8.76046,218.642,683.759,-6.6921,1.27075,8.755,194.948,685.274,-6.49816,1.63431,8.81102,221.843,725.649,-6.75078,1.6369,8.83373,195.118,725.465,-6.4199,1.69643,8.66954,218.832,735.85,-6.6396,1.7006,8.71839,197.762,735.231,-6.56733,0.208695,8.66556,201.463,564.105,-6.49506,0.361767,8.92551,231.659,580.568,-6.79474,0.373205,8.78716,186.056,582.509,-6.48206,0.324778,8.90841,231.721,576.49,-6.79571,0.336963,8.76523,184.009,578.477,-6.43667,0.630049,8.95777,240.805,610.398,-6.87082,0.637802,8.78678,177.357,612.651,-6.45745,0.647469,8.98338,240.541,612.138,-6.87751,0.660053,8.81737,179.313,614.925,-6.42054,0.629859,8.93475,240.759,610.558,-6.86379,0.632203,8.75728,175.525,612.256,-6.33946,0.870895,8.95727,251.628,637.314,-6.94214,0.850797,8.6603,157.684,638.328,-6.44189,1.69076,8.63773,213.555,735.915,-6.6027,1.69478,8.72943,202.957,734.318,-6.39791,1.70209,8.70135,224.071,735.785,-6.6765,1.70642,8.70736,192.555,736.148,-6.50852,1.67953,8.84522,223.524,730.048,-6.77954,1.68201,8.85681,193.86,730.08,-6.4199,1.69643,8.66954,218.832,735.85,-6.6396,1.7006,8.71839,197.762,735.231
444,7.4,2,585.826,638.279,-3.91237,1.05758,10.3769,582.641,642.007,-3.94531,1.06009,10.4464,581.993,641.569,-3.87942,1.05507,10.3075,583.297,642.45,-3.88037,0.668155,10.3963,586.423,604.326,-3.86666,0.501258,10.4045,588.039,588.22,-4.02199,1.46744,10.457,575.036,680.455,-3.71393,1.41765,10.4218,603.322,676.148,-4.28666,1.73359,10.3565,545.724,707.54,-3.68114,1.80266,10.4539,607.557,712.592,-4.22822,1.88454,10.4159,553.703,721.089,-3.52,1.84662,10.5068,624.682,715.91,-3.74102,0.334522,10.4458,601.548,572.053,-3.9164,0.565646,10.573,589.258,593.546,-3.86449,0.567517,10.2339,582.05,595.504,-3.8987,0.521762,10.5731,590.937,589.392,-3.84149,0.532019,10.2301,584.16,592.051,-3.79147,0.777354,10.7095,605.656,612.65,-3.90176,0.839409,10.1563,575.487,622.723,-3.79516,0.808495,10.7244,605.807,615.455,-3.93377,0.857122,10.1458,571.93,624.556,-3.77057,0.752226,10.696,607.165,610.39,-3.87315,0.838231,10.1667,578.698,622.522,-3.54025,0.764058,10.7725,631.07,610.99,-3.80143,1.0724,10.1041,583.441,646.229,-4.19582,1.89512,10.3972,556.09,722.434,-3.51454,1.83855,10.5443,626.393,714.518,-4.26061,1.87396,10.4346,551.324,719.75,-3.52546,1.85468,10.4693,622.959,717.311,-4.33771,1.74455,10.3321,539.8,708.996,-3.7048,1.85375,10.4418,604.88,717.689,-4.22822,1.88454,10.4159,553.703,721.089,-3.52,1.84662,10.5068,624.682,715.91
445,7.41667,1,208.028,635.107,-6.6209,0.871977,8.81452,208.199,639.013,-6.55052,0.877814,8.85221,219.358,639.251,-6.69128,0.86614,8.77683,196.945,638.772,-6.61192,0.477968,8.79578,207.619,594.389,-6.60808,0.309107,8.78775,207.369,575.206,-6.45497,1.24942,8.71493,218.664,683.493,-6.67295,1.27086,8.73289,195.205,685.655,-6.46308,1.62575,8.76405,221.893,725.667,-6.73459,1.63618,8.81419,195.26,725.795,-6.38264,1.68718,8.62366,219.213,735.818,-6.62243,1.69655,8.69861,198.005,735.21,-6.54069,0.211824,8.63613,201.966,564.549,-6.47249,0.362795,8.89908,232.034,580.804,-6.77045,0.373191,8.75466,185.96,582.665,-6.45918,0.325729,8.88198,232.132,576.706,-6.77079,0.33707,8.73268,183.973,578.633,-6.41383,0.630773,8.93609,241.619,610.65,-6.84293,0.639281,8.75496,177.701,613.084,-6.43461,0.647828,8.96189,241.366,612.351,-6.84999,0.661055,8.78581,179.644,615.308,-6.39763,0.630885,8.91313,241.588,610.844,-6.83534,0.634133,8.72569,175.947,612.739,-6.31619,0.870702,8.93957,252.831,637.485,-6.9087,0.855803,8.63273,158.999,639.223,-6.40421,1.68149,8.59159,213.934,735.887,-6.58565,1.69071,8.71,203.228,734.284,-6.36106,1.69286,8.65574,224.453,735.75,-6.65921,1.70239,8.68723,192.769,736.138,-6.47355,1.67108,8.79809,223.558,730.105,-6.76332,1.68182,8.83651,193.938,730.495,-6.38264,1.68718,8.62366,219.213,735.818,-6.62243,1.69655,8.69861,198.005,735.21
445,7.41667,2,588.44,638.096,-3.86211,1.04816,10.3104,585.083,641.751,-3.89433,1.05118,10.3806,584.513,641.353,-3.82989,1.04513,10.2401,585.66,642.153,-3.82963,0.660101,10.3266,588.82,603.979,-3.81572,0.493792,10.3336,590.418,587.828,-3.95118,1.46056,10.4014,579.791,680.545,-3.67747,1.41066,10.3602,604.723,676.282,-4.22502,1.70804,10.2893,549.014,706.148,-3.66591,1.79365,10.4043,607.342,712.548,-4.19399,1.87245,10.3388,553.987,721.269,-3.50328,1.83817,10.4489,624.425,716.077,-3.68984,0.327005,10.3703,603.877,571.561,-3.86648,0.556176,10.5023,591.519,593.004,-3.81373,0.560938,10.1637,584.436,595.239,-3.84835,0.512905,10.503,593.271,588.877,-3.79084,0.525614,10.1593,586.531,591.783,-3.75177,0.773656,10.6344,606.892,612.815,-3.84963,0.831659,10.0885,578.076,622.509,-3.75658,0.80509,10.6484,606.905,615.673,-3.88148,0.849421,10.0773,574.487,624.365,-3.7299,0.748648,10.6219,608.536,610.544,-3.82119,0.830372,10.0999,581.325,622.289,-3.50198,0.767157,10.7011,632.456,611.753,-3.74728,1.06435,10.0436,586.568,646.067,-4.16256,1.88666,10.3208,556.326,722.963,-3.49553,1.82957,10.4859,626.349,714.634,-4.22542,1.85825,10.3568,551.655,719.581,-3.51103,1.84678,10.4119,622.487,717.529,-4.27488,1.7107,10.2625,543.077,706.843,-3.692,1.84442,10.3953,604.526,717.585,-4.19399,1.87245,10.3388,553.987,721.269,-3.50328,1.83817,10.4489,624.425,716.077
446,7.43333,1,208.332,634.998,-6.64494,0.874629,8.85017,208.508,638.914,-6.57437,0.880689,8.8875,219.612,639.181,-6.71552,0.868568,8.81284,197.309,638.644,-6.63424,0.479594,8.83117,208.105,594.355,-6.62965,0.310293,8.82303,207.931,575.2,-6.47794,1.25241,8.74723,218.773,683.305,-6.68569,1.27134,8.74936,195.188,685.436,-6.48557,1.63009,8.79403,221.85,725.528,-6.74912,1.63663,8.83419,195.345,725.425,-6.40337,1.69199,8.65451,219.456,735.677,-6.63839,1.69992,8.71867,197.926,735.147,-6.56303,0.213192,8.67058,202.398,564.61,-6.49389,0.364028,8.93365,232.453,580.784,-6.79246,0.374518,8.79102,186.656,582.64,-6.48046,0.327111,8.91617,232.536,576.72,-6.79279,0.33851,8.76879,184.659,578.638,-6.4344,0.63265,8.97363,242.329,610.564,-6.86458,0.642065,8.79217,178.548,613.092,-6.4545,0.649785,8.99995,242.194,612.263,-6.87252,0.663354,8.82325,180.4,615.249,-6.41851,0.632792,8.95022,242.23,610.764,-6.85618,0.637491,8.76315,176.918,612.811,-6.3331,0.872902,8.97565,253.788,637.338,-6.92702,0.863288,8.67282,160.587,639.628,-6.4245,1.68629,8.62215,214.223,735.75,-6.60148,1.69425,8.72973,203.122,734.25,-6.38224,1.69768,8.68688,224.65,735.604,-6.67529,1.70558,8.70761,192.716,736.046,-6.49658,1.67549,8.82782,223.427,729.965,-6.77827,1.68163,8.85731,194.047,730.026,-6.40337,1.69199,8.65451,219.456,735.677,-6.63839,1.69992,8.71867,197.926,735.147
446,7.43333,2,590.895,637.935,-3.84321,1.04844,10.3385,587.931,641.502,-3.87351,1.05236,10.4092,587.545,641.189,-3.81291,1.04453,10.2678,588.324,641.819,-3.81506,0.659685,10.3534,591.191,603.773,-3.803,0.493074,10.3599,592.585,587.637,-3.92161,1.45981,10.4285,583.619,680.107,-3.67275,1.41526,10.3755,605.705,676.524,-4.20197,1.6959,10.3174,552.37,704.518,-3.66796,1.79685,10.414,607.474,712.695,-4.19498,1.86839,10.3547,554.512,720.6,-3.50514,1.84196,10.4565,624.492,716.31,-3.67738,0.325476,10.398,606.025,571.329,-3.85482,0.555846,10.5275,593.509,592.846,-3.80075,0.561237,10.1897,586.671,595.128,-3.83674,0.512781,10.529,595.281,588.745,-3.77834,0.52546,10.1852,588.707,591.636,-3.7499,0.777542,10.6599,607.91,613.006,-3.82833,0.833057,10.1165,581.241,622.419,-3.7563,0.80893,10.6737,607.766,615.855,-3.85996,0.851357,10.1051,577.681,624.325,-3.72682,0.753388,10.6479,609.683,610.818,-3.80011,0.831305,10.1281,584.462,622.152,-3.50117,0.782436,10.731,633.443,612.978,-3.72407,1.0654,10.073,589.965,645.861,-4.16527,1.88538,10.3361,556.661,722.568,-3.49704,1.83404,10.4936,626.451,714.931,-4.22468,1.85141,10.3732,552.37,718.638,-3.51324,1.84989,10.4195,622.52,717.699,-4.2504,1.69169,10.2905,546.595,704.538,-3.69443,1.84726,10.4047,604.613,717.698,-4.19498,1.86839,10.3547,554.512,720.6,-3.50514,1.84196,10.4565,624.492,716.31
447,7.45,1,208.559,635.288,-6.62176,0.874941,8.82203,208.741,639.265,-6.55084,0.880954,8.85922,219.907,639.527,-6.69268,0.868929,8.78483,197.48,639,-6.61152,0.480276,8.80578,208.518,594.589,-6.60714,0.311133,8.79882,208.422,575.392,-6.45352,1.2499,8.7147,218.811,683.552,-6.6614,1.27036,8.71884,195.299,685.832,-6.46404,1.62572,8.76444,221.816,725.655,-6.72747,1.63246,8.80889,195.609,725.484,-6.38282,1.69012,8.62573,219.37,736.113,-6.61857,1.6984,8.69348,197.999,735.538,-6.54029,0.212092,8.64794,203.046,564.547,-6.47294,0.364457,8.90954,232.837,580.943,-6.76951,0.375501,8.76541,187.017,582.877,-6.45927,0.327624,8.89238,232.974,576.876,-6.76986,0.339417,8.74336,185.028,578.854,-6.41437,0.631978,8.95373,242.975,610.645,-6.83787,0.643405,8.7642,179.104,613.478,-6.43492,0.64871,8.97982,242.766,612.305,-6.84687,0.66463,8.79493,180.809,615.637,-6.39807,0.632439,8.93071,242.952,610.879,-6.82827,0.638839,8.73564,177.651,613.195,-6.31361,0.87175,8.96087,254.801,637.37,-6.89146,0.865515,8.64347,161.99,640.224,-6.40397,1.68464,8.59335,214.116,736.214,-6.58154,1.69296,8.70416,203.193,734.673,-6.36167,1.6956,8.65811,224.584,736.013,-6.65561,1.70383,8.68279,192.792,736.405,-6.47534,1.67049,8.79883,223.415,730.021,-6.75699,1.6767,8.83283,194.336,729.994,-6.38282,1.69012,8.62573,219.37,736.113,-6.61857,1.6984,8.69348,197.999,735.538
447,7.45,2,593.115,637.617,-3.8231,1.04322,10.3421,590.01,640.96,-3.84837,1.048,10.4147,590.158,640.717,-3.79782,1.03844,10.2696,589.86,641.207,-3.79556,0.656097,10.3543,593.108,603.421,-3.78376,0.490188,10.3596,594.434,587.359,-3.87768,1.45602,10.4269,587.777,679.765,-3.65334,1.41147,10.356,606.911,676.416,-4.17365,1.67941,10.3342,555.775,702.654,-3.65803,1.79338,10.3859,607.476,712.829,-4.17503,1.85585,10.3521,556.341,719.431,-3.49365,1.84142,10.4156,624.277,716.952,-3.65741,0.324839,10.3964,607.894,571.273,-3.83595,0.552036,10.5272,595.294,592.485,-3.77965,0.560975,10.1883,588.693,595.109,-3.81753,0.509608,10.5292,597.113,588.442,-3.75776,0.524913,10.184,590.686,591.589,-3.74301,0.781414,10.6539,608.362,613.41,-3.79877,0.834662,10.1216,584.353,622.537,-3.75069,0.812742,10.6669,608.067,616.261,-3.83015,0.853797,10.1109,580.851,624.518,-3.71889,0.757925,10.6425,610.251,611.28,-3.77066,0.832072,10.1328,587.545,622.19,-3.49562,0.797109,10.7233,633.729,614.4,-3.69228,1.06514,10.081,593.414,645.752,-4.14899,1.87247,10.3285,557.94,721.453,-3.48278,1.83488,10.4522,626.494,715.705,-4.20107,1.83922,10.3758,554.749,717.419,-3.50452,1.84796,10.3789,622.044,718.207,-4.2241,1.67031,10.3142,550.093,702.087,-3.68612,1.8432,10.3775,604.482,717.772,-4.17503,1.85585,10.3521,556.341,719.431,-3.49365,1.84142,10.4156,624.277,716.952
448,7.46667,1,208.884,635.422,-6.64899,0.880459,8.86067,208.942,639.455,-6.57815,0.886864,8.89923,220.163,639.745,-6.71983,0.874054,8.82211,197.622,639.163,-6.63914,0.483136,8.84788,208.97,594.653,-6.63492,0.312854,8.8424,208.982,575.413,-6.48052,1.25706,8.75646,219.259,683.685,-6.68951,1.27638,8.75754,195.466,685.875,-6.49382,1.63502,8.80551,221.874,725.846,-6.76087,1.63875,8.85191,195.548,725.293,-6.40833,1.69894,8.66833,220.064,736.167,-6.65093,1.70348,8.73635,198.031,735.161,-6.56518,0.211323,8.69341,204.139,564.33,-6.50107,0.365725,8.9552,233.402,580.876,-6.79757,0.379971,8.80599,187.39,583.187,-6.48758,0.328789,8.93847,233.553,576.816,-6.79815,0.343789,8.78431,185.417,579.171,-6.43908,0.633729,8.99825,243.773,610.49,-6.86229,0.649969,8.80439,179.892,613.889,-6.45988,0.651116,9.02423,243.528,612.216,-6.87088,0.67104,8.83588,181.7,616.012,-6.42238,0.633769,8.97514,243.791,610.676,-6.8529,0.64571,8.77568,178.411,613.645,-6.33401,0.874289,9.00425,255.929,637.183,-6.91505,0.877925,8.68884,163.441,641.13,-6.42858,1.69336,8.63535,214.89,736.271,-6.61393,1.69784,8.74722,203.212,734.272,-6.38807,1.70451,8.70131,225.199,736.064,-6.68792,1.70913,8.72547,192.838,736.051,-6.50615,1.67997,8.83945,223.312,730.222,-6.79058,1.68314,8.87583,194.257,729.8,-6.40833,1.69894,8.66833,220.064,736.167,-6.65093,1.70348,8.73635,198.031,735.161
448,7.46667,2,595.388,637.109,-3.81249,1.04018,10.374,592.171,640.356,-3.83503,1.04671,10.4478,592.611,640.273,-3.78995,1.03364,10.3002,591.725,640.441,-3.7866,0.653396,10.3866,595.111,602.963,-3.7755,0.487633,10.392,596.369,586.965,-3.84214,1.45492,10.4595,592.341,679.223,-3.6452,1.40997,10.3654,608.02,676.146,-4.14708,1.6669,10.3665,559.598,700.94,-3.65623,1.79313,10.3913,607.834,712.714,-4.16949,1.84423,10.3752,557.773,717.911,-3.49,1.83923,10.412,624.514,716.801,-3.64535,0.325101,10.4242,609.99,571.215,-3.82923,0.548331,10.5588,597.022,591.977,-3.77195,0.557465,10.2204,590.611,594.593,-3.81026,0.50651,10.5614,598.909,588.001,-3.75007,0.521556,10.2162,592.605,591.097,-3.74905,0.782147,10.6841,608.79,613.271,-3.78531,0.830786,10.1555,586.935,621.879,-3.75912,0.813408,10.6962,608.243,616.114,-3.81588,0.850241,10.143,583.458,623.9,-3.7233,0.759972,10.6741,610.874,611.261,-3.75792,0.827955,10.1685,590.11,621.495,-3.50501,0.816389,10.7638,634.082,615.913,-3.67409,1.06232,10.1253,596.818,645.01,-4.14562,1.86262,10.3506,559.125,720.113,-3.47731,1.83337,10.4482,626.891,715.628,-4.19336,1.82583,10.3998,556.428,715.719,-3.50269,1.84508,10.3759,622.12,717.982,-4.19576,1.65239,10.3473,554.149,699.834,-3.68457,1.84314,10.3841,604.858,717.653,-4.16949,1.84423,10.3752,557.773,717.911,-3.49,1.83923,10.412,624.514,716.801
449,7.48333,1,209.276,635.544,-6.66871,0.88394,8.8893,209.139,639.527,-6.59784,0.890776,8.92816,220.354,639.86,-6.73959,0.877103,8.85043,197.826,639.191,-6.6565,0.486682,8.87779,209.544,594.869,-6.65126,0.316429,8.87286,209.717,575.694,-6.50289,1.26323,8.79002,219.54,683.839,-6.70441,1.27787,8.77994,195.718,685.674,-6.52193,1.64022,8.84373,221.882,725.631,-6.77192,1.64197,8.86969,195.833,725.286,-6.43479,1.70786,8.70925,220.5,736.27,-6.66262,1.70805,8.75372,198.206,735.296,-6.58366,0.211493,8.72383,204.655,564.265,-6.51803,0.369605,8.98564,233.974,581.169,-6.81388,0.384344,8.83691,188.246,583.532,-6.50406,0.332862,8.96903,234.189,577.145,-6.81504,0.34834,8.81513,186.208,579.551,-6.458,0.636719,9.03328,244.454,610.548,-6.8769,0.654281,8.83994,181.375,614.08,-6.47849,0.6536,9.06,244.301,612.205,-6.88441,0.674865,8.87214,183.354,616.133,-6.44158,0.637203,9.00969,244.405,610.787,-6.86839,0.650458,8.81089,179.775,613.89,-6.35318,0.877109,9.04026,256.612,637.109,-6.93213,0.884674,8.73083,165.313,641.417,-6.45434,1.70261,8.67577,215.391,736.423,-6.62552,1.70267,8.76444,203.375,734.442,-6.41523,1.7131,8.74273,225.571,736.119,-6.69972,1.71343,8.743,193.025,736.152,-6.53564,1.68439,8.87819,223.202,729.891,-6.80161,1.68623,8.89376,194.56,729.765,-6.43479,1.70786,8.70925,220.5,736.27,-6.66262,1.70805,8.75372,198.206,735.296
449,7.48333,2,597.743,636.714,-3.80052,1.03734,10.4038,594.375,639.796,-3.82204,1.04438,10.4784,594.922,639.758,-3.779,1.03029,10.3292,593.821,639.834,-3.7739,0.650738,10.4144,597.305,602.54,-3.76249,0.485053,10.4189,598.558,586.596,-3.80872,1.45255,10.5017,597.002,678.438,-3.64407,1.41265,10.3832,608.731,676.172,-4.11355,1.65438,10.3885,563.676,699.393,-3.66227,1.79581,10.407,607.784,712.71,-4.15004,1.82969,10.3951,560.415,716.171,-3.4957,1.84002,10.4229,624.317,716.692,-3.63385,0.320225,10.4508,611.982,570.668,-3.81565,0.545341,10.5856,599.223,591.563,-3.76022,0.558253,10.2482,592.76,594.522,-3.79604,0.504171,10.5887,601.184,587.656,-3.73824,0.5221,10.2434,594.737,591.014,-3.7495,0.786047,10.7065,609.482,613.483,-3.76861,0.832638,10.1865,589.711,621.812,-3.76128,0.816661,10.7182,608.765,616.261,-3.79853,0.853122,10.1746,586.336,623.922,-3.72259,0.765411,10.6965,611.672,611.621,-3.74113,0.828786,10.1991,592.866,621.333,-3.5082,0.835849,10.7823,634.345,617.589,-3.64978,1.05911,10.1577,600.371,644.359,-4.12578,1.85003,10.3725,561.886,718.518,-3.4821,1.83444,10.4588,626.77,715.552,-4.1743,1.80935,10.4177,558.951,713.835,-3.5093,1.84559,10.3871,621.848,717.839,-4.15911,1.63693,10.3653,558.393,698.063,-3.69081,1.84598,10.4004,604.813,717.649,-4.15004,1.82969,10.3951,560.415,716.171,-3.4957,1.84002,10.4229,624.317,716.692
450,7.5,1,209.753,635.571,-6.67025,0.883801,8.89541,209.482,639.443,-6.60028,0.890548,8.93583,220.714,639.749,-6.74023,0.877054,8.855,198.148,639.134,-6.65678,0.487559,8.88445,210.073,594.926,-6.65101,0.317741,8.87975,210.327,575.814,-6.51165,1.26807,8.81106,220.313,684.045,-6.7112,1.27865,8.79317,196.095,685.543,-6.53379,1.64529,8.86309,222.155,725.798,-6.77815,1.64394,8.87869,195.906,725.32,-6.43973,1.70911,8.73184,221.846,735.907,-6.66725,1.70929,8.76364,198.541,735.216,-6.58244,0.210783,8.73249,205.545,564.159,-6.51953,0.370701,8.99373,234.46,581.254,-6.81262,0.386064,8.8415,188.789,583.704,-6.5051,0.334032,8.97738,234.748,577.241,-6.81387,0.350144,8.8196,186.732,579.736,-6.45958,0.637542,9.04321,245.065,610.562,-6.87614,0.656147,8.84775,182.149,614.225,-6.47928,0.65459,9.07043,245.036,612.231,-6.88427,0.675475,8.88064,184.113,616.129,-6.4435,0.637906,9.019,244.931,610.792,-6.86714,0.65349,8.81905,180.638,614.165,-6.3513,0.876743,9.04564,257.238,637.01,-6.93086,0.892159,8.74972,167.174,642.055,-6.45785,1.70364,8.69761,216.856,736.048,-6.63029,1.70373,8.77473,203.719,734.335,-6.42161,1.71459,8.76608,226.798,735.767,-6.70421,1.71485,8.75255,193.349,736.1,-6.54859,1.69011,8.89639,223.253,730.146,-6.80775,1.68849,8.9023,194.605,729.837,-6.43973,1.70911,8.73184,221.846,735.907,-6.66725,1.70929,8.76364,198.541,735.216
450,7.5,2,599.723,636.677,-3.74445,1.0284,10.31,596.493,639.836,-3.76577,1.03586,10.3851,597.066,639.833,-3.72313,1.02093,10.2349,595.911,639.838,-3.72097,0.644036,10.3215,599.173,602.453,-3.7109,0.47931,10.3264,600.32,586.457,-3.7398,1.43696,10.4239,600.91,677.975,-3.61039,1.40391,10.2956,609.016,676.481,-4.04501,1.63078,10.3192,567.664,698.173,-3.63533,1.77947,10.3297,607.76,712.419,-4.08281,1.80421,10.3337,564.553,714.75,-3.47005,1.82586,10.348,624.368,716.602,-3.57924,0.31767,10.36,614.207,570.69,-3.76835,0.540481,10.4907,600.474,591.566,-3.70381,0.551683,10.1553,594.959,594.373,-3.74888,0.499428,10.4951,602.48,587.629,-3.68174,0.515623,10.1511,596.983,590.84,-3.70267,0.782776,10.6069,610.609,613.864,-3.70709,0.824759,10.0949,592.45,621.773,-3.71614,0.813034,10.6186,609.725,616.635,-3.73526,0.846124,10.0809,589.143,624.008,-3.67526,0.763739,10.5965,612.856,612.138,-3.68051,0.819912,10.1099,595.626,621.172,-3.46645,0.851358,10.6777,635.067,619.803,-3.57695,1.04406,10.0823,604.909,643.646,-4.059,1.82581,10.3118,566.025,717.217,-3.45658,1.81994,10.3839,626.825,715.422,-4.10662,1.78261,10.3556,563.088,712.293,-3.48351,1.83178,10.3122,621.894,717.791,-4.09028,1.61331,10.2958,562.372,696.835,-3.66466,1.82888,10.3243,604.731,717.3,-4.08281,1.80421,10.3337,564.553,714.75,-3.47005,1.82586,10.348,624.368,716.602
