frame,time,id,pose_cx,pose_cy,pelvis_x,pelvis_y,pelvis_z,pelvis_u,pelvis_v,left_hip_x,left_hip_y,left_hip_z,left_hip_u,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_u,right_hip_v,spine3_x,spine3_y,spine3_z,spine3_u,spine3_v,neck_x,neck_y,neck_z,neck_u,neck_v,left_knee_x,left_knee_y,left_knee_z,left_knee_u,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_u,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_u,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_u,right_ankle_v,left_foot_x,left_foot_y,left_foot_z,left_foot_u,left_foot_v,right_foot_x,right_foot_y,right_foot_z,right_foot_u,right_foot_v,head_x,head_y,head_z,head_u,head_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_u,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_u,right_shoulder_v,left_acromion_x,left_acromion_y,left_acromion_z,left_acromion_u,left_acromion_v,right_acromion_x,right_acromion_y,right_acromion_z,right_acromion_u,right_acromion_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_u,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_u,right_elbow_v,left_olecranon_x,left_olecranon_y,left_olecranon_z,left_olecranon_u,left_olecranon_v,right_olecranon_x,right_olecranon_y,right_olecranon_z,right_olecranon_u,right_olecranon_v,left_cubital_fossa_x,left_cubital_fossa_y,left_cubital_fossa_z,left_cubital_fossa_u,left_cubital_fossa_v,right_cubital_fossa_x,right_cubital_fossa_y,right_cubital_fossa_z,right_cubital_fossa_u,right_cubital_fossa_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_u,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_u,right_wrist_v,left_big_toe_tip_x,left_big_toe_tip_y,left_big_toe_tip_z,left_big_toe_tip_u,left_big_toe_tip_v,right_big_toe_tip_x,right_big_toe_tip_y,right_big_toe_tip_z,right_big_toe_tip_u,right_big_toe_tip_v,left_small_toe_tip_x,left_small_toe_tip_y,left_small_toe_tip_z,left_small_toe_tip_u,left_small_toe_tip_v,right_small_toe_tip_x,right_small_toe_tip_y,right_small_toe_tip_z,right_small_toe_tip_u,right_small_toe_tip_v,left_heel_x,left_heel_y,left_heel_z,left_heel_u,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_u,right_heel_v,left_toe_x,left_toe_y,left_toe_z,left_toe_u,left_toe_v,right_toe_x,right_toe_y,right_toe_z,right_toe_u,right_toe_v
283,9.44277,2,1917.93,1136.27,0.0568706,0.141822,5.70595,1947.77,1149.25,-0.0163058,0.141078,5.66753,1911.98,1149.35,0.130047,0.142566,5.74436,1983.08,1149.15,-0.0378645,-0.149155,5.89337,1902.1,1009.49,-0.0784652,-0.273859,5.97369,1883.4,952.273,-0.318961,0.388367,5.8764,1768.77,1264.13,0.311921,0.535608,5.83827,2068.85,1335.6,-0.228464,0.775656,5.75587,1809.41,1455.46,0.616182,0.649787,5.58432,2227.42,1404.19,-0.370544,0.828349,5.83266,1743,1475.68,0.711792,0.799673,5.58762,2274.92,1478.74,-0.0623564,-0.366297,6.16209,1891.81,914.383,-0.223496,-0.264863,5.8694,1813.91,954.273,0.088039,-0.246706,5.98154,1961.01,965.088,-0.228363,-0.287103,5.91084,1812.36,944.672,0.0735355,-0.270208,6.01523,1954.06,954.846,-0.408328,-0.122991,5.71944,1721.09,1020.09,0.303703,-0.0829868,5.94587,2062.31,1041.11,-0.427043,-0.123765,5.69022,1710.91,1019.4,0.329507,-0.0688837,5.93148,2074.78,1047.64,-0.394686,-0.104862,5.7454,1728.6,1029.15,0.279104,-0.0829597,5.96989,2050.26,1041.28,-0.50593,0.115193,5.77809,1676.05,1135.54,0.31063,0.0529079,6.17048,2060.26,1103.89,-0.366739,0.825698,5.87141,1745.97,1471.81,0.687019,0.829639,5.58652,2262.63,1493.76,-0.374349,0.831,5.79392,1739.99,1479.6,0.736566,0.769706,5.58872,2287.2,1463.72,-0.201501,0.821586,5.72661,1821.97,1479.72,0.639096,0.622919,5.53822,2241.51,1393.37,-0.370544,0.828349,5.83266,1743,1475.68,0.711792,0.799673,5.58762,2274.92,1478.74
283,9.44277,1,2175.64,1174.09,0.737395,0.260513,6.90911,2217.36,1185.05,0.688936,0.280326,6.85146,2200.15,1193.99,0.785854,0.2407,6.96675,2234.28,1176.26,0.503245,-0.0430899,6.95048,2121.73,1062.73,0.402895,-0.173206,6.96821,2081.09,1010.75,0.63134,0.606141,7.07983,2168.45,1318.53,0.846409,0.573058,7.18469,2248.23,1302.22,0.866723,0.881168,7.05844,2262.11,1427.82,1.06452,0.582595,6.89914,2349.89,1315.27,0.739328,0.951238,7.13671,2208.63,1451.36,1.17602,0.70568,6.90264,2394.68,1364.83,0.222085,-0.264734,7.05316,2007.73,975.425,0.378344,-0.0800683,6.8112,2074.76,1047.25,0.529172,-0.187612,7.08957,2127.96,1006.27,0.338592,-0.0973743,6.82069,2058.31,1040.22,0.4956,-0.21036,7.10685,2114.29,997.532,0.512324,0.144413,6.75093,2131.44,1139.6,0.648686,0.0334251,7.17358,2171.94,1092.98,0.541236,0.147475,6.72952,2144.08,1141.06,0.678163,0.0519964,7.17553,2183.32,1100.19,0.493612,0.15492,6.77356,2123.03,1143.72,0.615483,0.0299324,7.1748,2159,1091.62,0.533992,0.392196,6.77345,2139.65,1241.32,0.515308,0.198899,7.30112,2116.64,1155.9,0.737468,0.939262,7.17378,2206.41,1444.79,1.15724,0.739696,6.90165,2387.17,1378.61,0.741189,0.963213,7.09965,2210.87,1457.99,1.1948,0.671664,6.90364,2402.19,1351.07,0.909166,0.915807,7.04201,2279.7,1442.33,1.07164,0.549048,6.85307,2355.68,1303.22,0.739328,0.951238,7.13671,2208.63,1451.36,1.17602,0.70568,6.90264,2394.68,1364.83
284,9.47613,2,1925.66,1133.49,0.0781826,0.133296,5.83312,1957.34,1143.67,0.00386394,0.132664,5.79388,1921.86,1143.79,0.152501,0.133928,5.87236,1992.35,1143.54,-0.0169676,-0.163372,6.01141,1912.14,1004.28,-0.0577462,-0.290516,6.08782,1893.57,947.044,-0.268291,0.420402,5.99668,1795.35,1275.32,0.283513,0.531045,6.02443,2051.12,1325.59,-0.133771,0.77613,5.8166,1855.92,1451.76,0.538914,0.616397,5.70585,2183.15,1380.98,-0.271076,0.831745,5.89405,1791.86,1473.17,0.628977,0.766507,5.69269,2227.83,1455.14,-0.0333486,-0.386672,6.27285,1905.19,908.257,-0.206449,-0.270742,5.9812,1823.83,953.885,0.108387,-0.265546,6.10314,1969.48,958.777,-0.210246,-0.297803,6.02096,1822.71,942.195,0.0931887,-0.290014,6.13504,1962.32,948.295,-0.414261,-0.103787,5.88148,1723.76,1030.83,0.329601,-0.0944065,6.09174,2070.75,1036.82,-0.436725,-0.0988127,5.85453,1712.17,1032.98,0.356782,-0.0787482,6.08109,2083.46,1043.92,-0.397449,-0.0910965,5.90965,1732.62,1037.05,0.30169,-0.096187,6.11294,2057.5,1036.16,-0.507653,0.114318,6.00347,1684.41,1133.05,0.300108,0.0300961,6.32411,2052.21,1093.26,-0.265558,0.832269,5.93272,1795.29,1470.85,0.603406,0.795875,5.69348,2215.28,1469.46,-0.276595,0.83122,5.85537,1788.39,1475.51,0.654548,0.73714,5.69191,2240.39,1440.82,-0.106107,0.818616,5.78142,1868.87,1474.5,0.555137,0.586312,5.6572,2193.4,1368.75,-0.271076,0.831745,5.89405,1791.86,1473.17,0.628977,0.766507,5.69269,2227.83,1455.14
284,9.47613,1,2180.28,1170.81,0.765596,0.257419,6.94802,2227,1183.22,0.725271,0.280238,6.88552,2213.47,1193.39,0.805921,0.2346,7.01052,2240.29,1173.23,0.529581,-0.0461133,6.97698,2131.48,1061.59,0.428432,-0.176198,6.98939,2090.78,1009.76,0.708919,0.62471,7.11652,2197.54,1324.57,0.76903,0.530864,7.29888,2213.55,1282.64,1.01647,0.837368,7.10235,2318.74,1408.48,1.04397,0.626261,7.06877,2331.47,1326.84,0.904727,0.922202,7.18515,2270.82,1437.59,1.11366,0.76153,7.13664,2354.77,1377.3,0.255886,-0.278925,7.07477,2020.77,970.156,0.391312,-0.082013,6.83685,2079.47,1046.58,0.554162,-0.192677,7.10414,2137.33,1004.44,0.352673,-0.102267,6.84869,2063.47,1038.4,0.520311,-0.218169,7.11927,2123.62,994.62,0.478711,0.173221,6.80877,2115.89,1150.88,0.664354,0.00664663,7.24309,2175.55,1082.56,0.504325,0.189463,6.79035,2126.93,1157.74,0.687663,0.0266163,7.25477,2184.09,1090.22,0.456731,0.172578,6.83342,2106.22,1150.36,0.631589,-0.00130451,7.23754,2163.13,1079.5,0.410145,0.396828,6.89553,2085.72,1240.34,0.470398,0.0939027,7.37086,2097.81,1115.49,0.89999,0.908038,7.22114,2267.24,1430.35,1.08804,0.790719,7.13622,2344.79,1388.71,0.909463,0.936367,7.14915,2274.43,1444.91,1.13927,0.73234,7.13706,2364.74,1365.89,1.06685,0.863074,7.08853,2339.32,1419.23,1.07235,0.608505,7.02114,2345.53,1321.47,0.904727,0.922202,7.18515,2270.82,1437.59,1.11366,0.76153,7.13664,2354.77,1377.3
285,9.5095,2,1934.68,1131.65,0.100916,0.134362,5.98108,1967.01,1142.59,0.0267193,0.135641,5.9426,1932.53,1143.59,0.175113,0.133083,6.01955,2001.05,1141.6,0.007741,-0.175893,6.15421,1923.5,1000.37,-0.0321912,-0.308859,6.2284,1905.6,941.84,-0.209775,0.458167,6.13897,1824.8,1287.94,0.256789,0.511544,6.24003,2034.65,1308.4,-0.0399391,0.778364,5.92642,1901.22,1445.92,0.457497,0.616037,5.89052,2136.39,1371.38,-0.169447,0.850087,6.00202,1841.34,1474.61,0.531973,0.772718,5.86868,2172.55,1446.84,0.00235968,-0.410342,6.40881,1921.03,901.611,-0.190312,-0.278306,6.12837,1833.48,953.475,0.137905,-0.280285,6.24247,1981.55,954.904,-0.191196,-0.308654,6.16653,1833.62,940.546,0.122293,-0.306155,6.27318,1974.31,944.027,-0.403989,-0.0918118,6.07047,1734.58,1037.86,0.36582,-0.110977,6.23619,2083.44,1030.42,-0.428239,-0.0805222,6.0468,1722.68,1042.9,0.393691,-0.0954046,6.22918,2096.09,1037.33,-0.384592,-0.0859557,6.10024,1744.35,1040.74,0.334393,-0.111992,6.2529,2069,1030.1,-0.479536,0.091565,6.24897,1706.2,1120.82,0.284634,0.0224121,6.45063,2042.94,1089.68,-0.162984,0.852683,6.0405,1844.83,1473.29,0.504303,0.799929,5.87225,2159.27,1459.53,-0.17591,0.84749,5.96355,1837.82,1475.94,0.559643,0.745507,5.86512,2185.85,1434.14,-0.00907639,0.815159,5.88761,1915.7,1465.75,0.469671,0.587106,5.83994,2144.07,1360.1,-0.169447,0.850087,6.00202,1841.34,1474.61,0.531973,0.772718,5.86868,2172.55,1446.84
285,9.5095,1,2183.31,1170.57,0.787316,0.260487,7.0714,2230.2,1182.63,0.755286,0.282452,7.00453,2220.42,1192.35,0.819346,0.238523,7.13827,2239.8,1173.1,0.559263,-0.0546228,7.0939,2139.65,1058.55,0.461526,-0.18967,7.10355,2101.02,1005.61,0.786874,0.66875,7.16144,2226.13,1340.17,0.69646,0.516951,7.42502,2181.34,1273.98,1.13174,0.82812,7.16838,2359.87,1401.86,1.00749,0.715283,7.34594,2302.12,1351.29,1.03432,0.954372,7.2048,2319.97,1449.06,0.992473,0.829275,7.46926,2290.2,1389.33,0.300539,-0.298092,7.20126,2036.28,964.67,0.402268,-0.0926734,6.95625,2081.12,1042.88,0.598079,-0.204618,7.21159,2151.06,1000.95,0.36819,-0.117216,6.97256,2067.12,1033.16,0.566689,-0.230104,7.22854,2138.42,991.31,0.449291,0.17376,6.96148,2099.82,1149.54,0.738169,-0.00140715,7.31517,2201.15,1079.46,0.465794,0.200924,6.9486,2106.77,1160.56,0.761887,0.018998,7.32294,2209.87,1087.23,0.430826,0.15843,6.9879,2091.77,1143.17,0.704531,-0.00918436,7.31216,2188.44,1076.5,0.325099,0.303241,7.1326,2046.99,1198.45,0.546127,0.0971802,7.43441,2124.67,1116.42,1.01978,0.950589,7.24087,2312.39,1445.77,0.961121,0.851418,7.46268,2278.83,1397.87,1.04886,0.958155,7.16873,2327.64,1452.39,1.02383,0.807132,7.47584,2301.56,1380.8,1.18946,0.83844,7.16151,2382.75,1406.19,1.05744,0.721836,7.31606,2322.7,1354.89,1.03432,0.954372,7.2048,2319.97,1449.06,0.992473,0.829275,7.46926,2290.2,1389.33
286,9.54287,2,1943.86,1126.11,0.116137,0.127389,6.10219,1973.03,1138.16,0.0422369,0.131565,6.0686,1939.39,1140.4,0.190037,0.123214,6.13578,2006.29,1135.95,0.0383255,-0.191278,6.27884,1937.01,995.124,0.00497762,-0.32785,6.35455,1922.18,936.256,-0.146182,0.49203,6.25612,1854.9,1299.12,0.225984,0.466546,6.42114,2018.05,1282.43,0.0613695,0.766923,6.01792,1948.41,1435.06,0.349981,0.636801,6.06401,2080.8,1372.58,-0.0583136,0.850937,6.09363,1893.34,1469.06,0.410634,0.800426,6.06201,2108.73,1447.88,0.0541521,-0.434132,6.53138,1943.1,894.81,-0.163102,-0.296498,6.27097,1847.54,948.269,0.175567,-0.295453,6.35452,1996.98,950.459,-0.16026,-0.327643,6.30822,1849.22,935.291,0.16261,-0.321889,6.38599,1990.94,939.564,-0.370985,-0.0934455,6.24915,1754.6,1038.34,0.403563,-0.123932,6.33621,2097.45,1025.51,-0.395903,-0.0767746,6.23063,1742.97,1045.67,0.430089,-0.107398,6.32935,2109.32,1032.72,-0.34849,-0.0941126,6.27813,1765.35,1038.23,0.372161,-0.126063,6.35307,2083.21,1024.72,-0.410807,0.0555321,6.46891,1743.07,1103.92,0.309535,0.00398302,6.5508,2051.65,1081.69,-0.0503313,0.854387,6.13175,1897.13,1468.21,0.381745,0.824785,6.07156,2095.18,1458.48,-0.0662959,0.847486,6.05551,1889.5,1469.93,0.439522,0.776068,6.05247,2122.32,1437.25,0.0952906,0.797688,5.97657,1964.42,1451.86,0.356971,0.617097,6.00824,2085.53,1366.16,-0.0583136,0.850937,6.09363,1893.34,1469.06,0.410634,0.800426,6.06201,2108.73,1447.88
286,9.54287,1,2184.15,1166.33,0.777294,0.25917,7.08493,2225.67,1181.92,0.745849,0.283519,7.02013,2216.01,1192.52,0.808739,0.234821,7.14972,2235.15,1171.51,0.577381,-0.0679454,7.10423,2146.44,1053.35,0.491704,-0.208138,7.11251,2112.61,998.468,0.832485,0.676311,7.15045,2244.37,1343.52,0.633896,0.483076,7.44395,2157.25,1260.81,1.1974,0.795389,7.11326,2389,1391.54,0.882743,0.775465,7.47522,2249.01,1369.03,1.16036,0.954232,7.14992,2372.16,1451.84,0.780748,0.825978,7.59765,2206.31,1382.89,0.337453,-0.326315,7.20763,2050.44,953.862,0.405789,-0.123035,6.97511,2082.09,1030.86,0.646368,-0.210057,7.20357,2170,998.756,0.378896,-0.151321,6.99572,2070.9,1019.73,0.619515,-0.239243,7.22233,2158.99,987.708,0.420874,0.144698,6.95851,2088.51,1137.94,0.783343,0.00747228,7.2771,2219.91,1082.86,0.428083,0.173897,6.94973,2091.62,1149.71,0.801857,0.0310975,7.28142,2226.82,1091.9,0.408947,0.122411,6.98522,2083.11,1128.82,0.752765,-0.00766861,7.28181,2208.02,1077.07,0.287831,0.188245,7.16296,2031.96,1153.22,0.608662,0.0364652,7.44811,2147.68,1093.64,1.15021,0.956898,7.18749,2365.86,1450.93,0.746688,0.837298,7.58269,2194.36,1387.65,1.17051,0.951566,7.11234,2378.52,1452.76,0.814808,0.814658,7.61261,2218.21,1378.15,1.25374,0.787912,7.09872,2412.07,1389.24,0.931501,0.808635,7.46963,2267.44,1381.62,1.16036,0.954232,7.14992,2372.16,1451.84,0.780748,0.825978,7.59765,2206.31,1382.89
287,9.57623,2,1953.66,1119.35,0.128202,0.123719,6.19665,1977.64,1135.63,0.0539196,0.128083,6.16643,1944.36,1137.87,0.202484,0.119355,6.22687,2010.6,1133.4,0.0759665,-0.204279,6.36816,1953.24,990.627,0.05358,-0.344849,6.44167,1943.17,930.847,-0.0868184,0.516033,6.32977,1881.79,1307.14,0.191908,0.399453,6.571,2001.37,1249.37,0.13854,0.744762,6.06598,1983.63,1422.07,0.257529,0.674819,6.27087,2034.42,1379.82,0.0439912,0.867842,6.12867,1940,1474.52,0.276143,0.837998,6.33028,2041.54,1448.82,0.109187,-0.454432,6.61629,1965.98,888.638,-0.12085,-0.315878,6.373,1867.17,941.906,0.223201,-0.308345,6.43064,2016.7,946.407,-0.115742,-0.347135,6.40922,1869.69,929.099,0.213833,-0.336358,6.46201,2012.19,934.978,-0.33291,-0.114114,6.36332,1774.24,1030.04,0.443073,-0.120787,6.42358,2112.18,1027.61,-0.359336,-0.0962712,6.34985,1762.33,1037.76,0.469043,-0.102113,6.41777,2123.62,1035.67,-0.305304,-0.116197,6.38913,1786.87,1029.33,0.412059,-0.126379,6.4411,2098.24,1025.33,-0.317654,0.0230632,6.5952,1785.81,1089.74,0.351198,-0.0215869,6.65516,2067.03,1070.96,0.0541667,0.874702,6.16587,1944.48,1475.24,0.242149,0.850878,6.34452,2026.34,1453.65,0.0338157,0.860982,6.09148,1935.47,1473.8,0.310136,0.825118,6.31605,2056.81,1443.97,0.176165,0.761985,6.02074,2001.52,1432.61,0.26778,0.677496,6.21194,2040.1,1383.86,0.0439912,0.867842,6.12867,1940,1474.52,0.276143,0.837998,6.33028,2041.54,1448.82
287,9.57623,1,2186.81,1164.97,0.75961,0.271982,7.09141,2218.44,1186.86,0.72808,0.295304,7.02646,2208.7,1197.09,0.79114,0.248659,7.15636,2228.01,1176.81,0.596319,-0.0740638,7.10468,2153.85,1050.96,0.526338,-0.222369,7.11036,2126.24,992.867,0.854828,0.678566,7.12335,2254.34,1345.4,0.623133,0.462953,7.46972,2152.42,1252.68,1.22588,0.760704,7.07814,2402.53,1379.43,0.747876,0.794902,7.61419,2193.66,1370.86,1.24665,0.930348,7.08927,2409.94,1445.63,0.623124,0.790704,7.72978,2144.6,1365,0.375574,-0.34757,7.20541,2065.22,945.605,0.435807,-0.149593,6.97159,2094.17,1020.22,0.680437,-0.212992,7.20187,2183.23,997.602,0.410912,-0.178688,6.99219,2083.73,1008.8,0.656168,-0.243564,7.22115,2173.17,986.026,0.439847,0.117709,6.96209,2096.02,1127.11,0.796303,0.0190713,7.26394,2225.43,1087.31,0.443449,0.146757,6.95822,2097.56,1138.76,0.80981,0.0441405,7.26873,2230.4,1096.92,0.431942,0.0908065,6.98631,2092.26,1116.21,0.767654,0.000371218,7.26597,2214.36,1080.14,0.32266,0.0993059,7.17882,2045.23,1118.54,0.594789,0.0213867,7.4036,2143.83,1088.05,1.23938,0.941586,7.12594,2404.58,1448.14,0.588602,0.796341,7.71275,2132.62,1367.67,1.25392,0.919109,7.05261,2415.36,1443.09,0.657647,0.785068,7.7468,2156.52,1362.35,1.27642,0.737242,7.06557,2423.32,1370.71,0.783371,0.84036,7.62361,2206.29,1387.12,1.24665,0.930348,7.08927,2409.94,1445.63,0.623124,0.790704,7.72978,2144.6,1365
288,9.6096,2,1961.53,1113.16,0.127208,0.112191,6.27525,1976.48,1129.81,0.0522502,0.115874,6.25148,1943.29,1131.64,0.202166,0.108507,6.29902,2009.42,1127.99,0.109696,-0.21984,6.44512,1967.42,984.967,0.102191,-0.362139,6.51792,1963.68,925.202,-0.0406096,0.529382,6.38601,1902.28,1310.96,0.172298,0.3601,6.66443,1992.03,1230.54,0.174525,0.713399,6.07864,1999.99,1406.98,0.167074,0.734727,6.48052,1991.83,1395.88,0.131973,0.882716,6.08965,1980.38,1483.86,0.162229,0.858278,6.60558,1988.43,1442.01,0.168288,-0.470554,6.68929,1990.09,884.012,-0.0768466,-0.338266,6.46797,1886.9,934.29,0.268461,-0.31796,6.49045,2035.24,943.511,-0.068579,-0.368652,6.5036,1890.62,922.071,0.262898,-0.347977,6.52157,2032.31,931.339,-0.295831,-0.142913,6.4527,1792.27,1018.29,0.48086,-0.120242,6.49585,2126.24,1028.43,-0.323667,-0.127136,6.44074,1779.99,1025,0.505584,-0.100063,6.49186,2136.98,1037.06,-0.265163,-0.141346,6.4749,1805.9,1019.18,0.450335,-0.128748,6.51281,2112.65,1024.92,-0.249575,0.0238345,6.66075,1815.61,1089.97,0.383276,-0.0468435,6.73541,2078.54,1060.62,0.147408,0.897657,6.12235,1987.08,1488.5,0.127192,0.859368,6.62267,1973.51,1441.53,0.116537,0.867774,6.05695,1973.61,1479.17,0.197266,0.857188,6.58848,2003.42,1442.49,0.209453,0.707618,6.03103,2016.76,1406.89,0.172893,0.765003,6.42901,1994.93,1411.53,0.131973,0.882716,6.08965,1980.38,1483.86,0.162229,0.858278,6.60558,1988.43,1442.01
288,9.6096,1,2187.55,1167.55,0.747372,0.288122,7.14261,2211.53,1192.39,0.709466,0.307737,7.07988,2199.19,1201.1,0.785278,0.268506,7.20534,2223.65,1183.82,0.619074,-0.0698509,7.15993,2160.9,1052.82,0.564089,-0.223268,7.16736,2139.27,993.211,0.844579,0.683332,7.16315,2248.5,1345.78,0.628727,0.475116,7.52009,2152.94,1256.03,1.2152,0.690505,7.09339,2397.3,1351.21,0.641839,0.797261,7.71431,2151.81,1367.94,1.2656,0.850623,7.10809,2416.07,1413.41,0.527693,0.750889,7.83521,2107.64,1347.01,0.423035,-0.346008,7.26843,2082.16,947.369,0.466627,-0.156708,7.03224,2104.87,1017.91,0.719065,-0.206679,7.25421,2196.17,1000.62,0.443159,-0.185697,7.05195,2095.09,1006.63,0.697405,-0.239672,7.27295,2187.16,988.186,0.481485,0.107745,7.01594,2111.2,1122.79,0.803572,0.0328588,7.33303,2225.31,1092.48,0.485741,0.135793,7.01335,2112.97,1133.95,0.815557,0.0590435,7.33918,2229.6,1102.41,0.47009,0.0809751,7.03848,2106.08,1112.05,0.77653,0.0120819,7.33365,2215.01,1084.59,0.337734,0.0823708,7.2129,2050.46,1111.82,0.603574,0.0212671,7.46989,2145.12,1087.93,1.26287,0.861425,7.14546,2412.41,1415.88,0.491688,0.749301,7.82066,2095.16,1346.94,1.26832,0.83982,7.07072,2419.76,1410.92,0.563699,0.752477,7.84977,2120.07,1347.08,1.25905,0.657869,7.07675,2415.69,1339,0.662451,0.848634,7.72859,2158.81,1385.93,1.2656,0.850623,7.10809,2416.07,1413.41,0.527693,0.750889,7.83521,2107.64,1347.01
289,9.64297,2,1967.86,1110.87,0.129174,0.106775,6.35785,1976.61,1126.79,0.0533731,0.108102,6.34007,1943.45,1127.51,0.204974,0.105448,6.37562,2009.57,1126.08,0.140076,-0.223359,6.53043,1979.76,984.707,0.144749,-0.364846,6.60439,1981.06,926.087,-0.00273366,0.530314,6.45649,1918.82,1308.84,0.145813,0.348769,6.7393,1980.28,1224.19,0.162868,0.680468,6.10765,1994.3,1390.41,0.0854846,0.743378,6.62454,1955.95,1392.65,0.191565,0.853091,6.05359,2008.17,1472.63,0.0615996,0.853986,6.76105,1945.38,1431.91,0.219821,-0.467114,6.77493,2010.4,887.904,-0.0364666,-0.347422,6.56821,1904.53,932.63,0.307608,-0.315958,6.56815,2050.48,945.975,-0.0262013,-0.376078,6.60407,1908.95,921.341,0.303793,-0.34728,6.59886,2048.27,933.374,-0.258546,-0.155249,6.5429,1809.91,1013.89,0.520092,-0.118763,6.59714,2139.65,1029.84,-0.287655,-0.141977,6.5301,1797.27,1019.42,0.545927,-0.0987985,6.59459,2150.65,1038.26,-0.227119,-0.149795,6.56281,1823.58,1016.41,0.488919,-0.127182,6.61277,2125.99,1026.41,-0.211638,0.0447322,6.71977,1832.25,1098.55,0.421556,-0.0476553,6.83742,2091.78,1060.58,0.218107,0.869546,6.0771,2019.99,1478.65,0.0259742,0.850407,6.77642,1930.68,1429.64,0.165023,0.836636,6.03008,1996.25,1466.56,0.0972249,0.857565,6.74569,1960.16,1434.19,0.181238,0.655076,6.06274,2003.29,1381.04,0.0882498,0.780239,6.57828,1957.38,1410.46,0.191565,0.853091,6.05359,2008.17,1472.63,0.0615996,0.853986,6.76105,1945.38,1431.91
289,9.64297,1,2185.1,1176.71,0.746033,0.320315,7.23515,2207.28,1203.35,0.705967,0.335562,7.17223,2194.24,1210.35,0.786099,0.305068,7.29806,2220.1,1196.46,0.642943,-0.0499324,7.25498,2166.91,1060.82,0.598762,-0.20861,7.26347,2149.67,999.981,0.783346,0.720674,7.25929,2220.65,1356.59,0.635595,0.513642,7.60745,2152.78,1268.11,1.12317,0.632789,7.13697,2358.46,1327.03,0.630508,0.835056,7.79361,2145.4,1378.52,1.22325,0.768189,7.13312,2397.79,1380.05,0.544996,0.77134,7.92852,2111.51,1351.05,0.46033,-0.323431,7.36549,2094.13,957.657,0.511835,-0.154883,7.11723,2120.36,1019.37,0.746036,-0.186494,7.35853,2202.47,1009.39,0.488633,-0.183902,7.13572,2110.79,1008.2,0.72418,-0.220699,7.37433,2193.6,996.617,0.52311,0.103953,7.07921,2125.88,1120.91,0.816226,0.0449274,7.45908,2224.88,1096.78,0.526763,0.131426,7.07505,2127.44,1131.75,0.824918,0.0700067,7.46874,2227.73,1106.12,0.511462,0.0786681,7.10296,2120.62,1110.86,0.791334,0.0222874,7.45583,2215.71,1088.33,0.375209,0.0848033,7.26862,2063.82,1112.51,0.615118,-0.00802648,7.57659,2146.2,1077.05,1.22983,0.779867,7.16974,2397.9,1383.05,0.507828,0.764242,7.91966,2098.65,1348.86,1.21667,0.756511,7.09651,2397.67,1377.01,0.582164,0.778438,7.93738,2124.35,1353.24,1.15088,0.588837,7.11553,2370.63,1310.56,0.644919,0.888939,7.80555,2150.2,1397.3,1.22325,0.768189,7.13312,2397.79,1380.05,0.544996,0.77134,7.92852,2111.51,1351.05
290,9.67633,2,1969.6,1111.86,0.12991,0.105077,6.40601,1976.5,1125.7,0.0549703,0.10245,6.39038,1943.97,1124.67,0.20485,0.107704,6.42163,2008.88,1126.73,0.160176,-0.221588,6.58496,1987.77,986.245,0.173147,-0.361587,6.66165,1992.42,928.772,0.0098377,0.518179,6.53453,1924.19,1300.94,0.106688,0.376666,6.75878,1963.98,1235.27,0.138189,0.654909,6.16222,1982.48,1376.1,0.0121442,0.782081,6.72061,1925.03,1404.22,0.138802,0.831302,6.12323,1983.16,1458.25,-0.0125378,0.83646,6.88631,1914.93,1418.42,0.252036,-0.461694,6.83255,2022.77,891.734,-0.00924799,-0.348671,6.62844,1916.11,933.444,0.33402,-0.30882,6.62453,2060.48,950.118,0.00110498,-0.375358,6.66549,1920.46,923.103,0.331228,-0.338921,6.65672,2058.63,938.147,-0.227146,-0.151715,6.58927,1823.96,1015.85,0.548693,-0.113678,6.64392,2150.09,1032.33,-0.25782,-0.142871,6.57288,1810.72,1019.44,0.575213,-0.0943503,6.63985,2161.36,1040.41,-0.197839,-0.141449,6.60839,1836.59,1020.36,0.517545,-0.120523,6.66049,2136.49,1029.58,-0.222355,0.0837759,6.72661,1827.9,1114.7,0.45779,-0.0251732,6.88328,2105.3,1069.81,0.165807,0.848911,6.14538,1995.17,1464.87,-0.0470658,0.825156,6.90045,1901,1413.16,0.111796,0.813693,6.10108,1971.05,1451.58,0.0219901,0.847763,6.87217,1928.92,1423.7,0.154342,0.633171,6.11282,1990.35,1368.59,0.00928112,0.832518,6.68801,1923.87,1426.81,0.138802,0.831302,6.12323,1983.16,1458.25,-0.0125378,0.83646,6.88631,1914.93,1418.42
