frame,time,id,pose_cx,pose_cy,pelvis_x,pelvis_y,pelvis_z,pelvis_u,pelvis_v,left_hip_x,left_hip_y,left_hip_z,left_hip_u,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_u,right_hip_v,spine3_x,spine3_y,spine3_z,spine3_u,spine3_v,neck_x,neck_y,neck_z,neck_u,neck_v,left_knee_x,left_knee_y,left_knee_z,left_knee_u,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_u,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_u,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_u,right_ankle_v,left_foot_x,left_foot_y,left_foot_z,left_foot_u,left_foot_v,right_foot_x,right_foot_y,right_foot_z,right_foot_u,right_foot_v,head_x,head_y,head_z,head_u,head_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_u,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_u,right_shoulder_v,left_acromion_x,left_acromion_y,left_acromion_z,left_acromion_u,left_acromion_v,right_acromion_x,right_acromion_y,right_acromion_z,right_acromion_u,right_acromion_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_u,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_u,right_elbow_v,left_olecranon_x,left_olecranon_y,left_olecranon_z,left_olecranon_u,left_olecranon_v,right_olecranon_x,right_olecranon_y,right_olecranon_z,right_olecranon_u,right_olecranon_v,left_cubital_fossa_x,left_cubital_fossa_y,left_cubital_fossa_z,left_cubital_fossa_u,left_cubital_fossa_v,right_cubital_fossa_x,right_cubital_fossa_y,right_cubital_fossa_z,right_cubital_fossa_u,right_cubital_fossa_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_u,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_u,right_wrist_v,left_big_toe_tip_x,left_big_toe_tip_y,left_big_toe_tip_z,left_big_toe_tip_u,left_big_toe_tip_v,right_big_toe_tip_x,right_big_toe_tip_y,right_big_toe_tip_z,right_big_toe_tip_u,right_big_toe_tip_v,left_small_toe_tip_x,left_small_toe_tip_y,left_small_toe_tip_z,left_small_toe_tip_u,left_small_toe_tip_v,right_small_toe_tip_x,right_small_toe_tip_y,right_small_toe_tip_z,right_small_toe_tip_u,right_small_toe_tip_v,left_heel_x,left_heel_y,left_heel_z,left_heel_u,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_u,right_heel_v,left_toe_x,left_toe_y,left_toe_z,left_toe_u,left_toe_v,right_toe_x,right_toe_y,right_toe_z,right_toe_u,right_toe_v
421,7.01667,2,515.897,531.176,-3.69694,-0.0249116,7.46479,501.343,536.909,-3.74035,-0.0369996,7.53086,500.028,535.45,-3.65352,-0.0128236,7.39871,502.681,538.395,-3.53824,-0.387857,7.49164,522.606,492.053,-3.47022,-0.543405,7.50315,531.672,472.928,-3.78503,0.335125,7.67002,502.979,580.464,-3.43395,0.29585,7.52657,537.467,576.403,-3.9971,0.643802,7.61366,473.8,618.311,-3.65114,0.587415,7.42761,504.758,613.242,-3.90566,0.722044,7.73443,492.341,626.457,-3.54919,0.725635,7.43245,517.757,630.417,-3.31588,-0.663,7.59301,555.566,459.135,-3.57108,-0.523653,7.66022,528.261,476.691,-3.45007,-0.477503,7.3277,523.963,479.651,-3.53883,-0.552347,7.66433,532.39,473.258,-3.4178,-0.502414,7.33225,528.31,476.542,-3.64871,-0.304032,7.78446,525.915,503.83,-3.56052,-0.25767,7.21575,503.023,506.929,-3.66919,-0.283903,7.80329,524.533,506.306,-3.59389,-0.254138,7.19432,497.366,507.285,-3.62181,-0.30758,7.75801,527.646,503.283,-3.53629,-0.247687,7.23584,507.392,508.299,-3.47675,-0.138996,7.70943,542.349,523.303,-3.53364,-0.0130944,7.18575,504.579,538.312,-3.86899,0.729576,7.72237,496.008,627.495,-3.5391,0.73336,7.46952,521.203,630.926,-3.94232,0.714512,7.74648,488.686,625.422,-3.55928,0.71791,7.39537,514.277,629.903,-4.04029,0.677993,7.59339,467.234,622.69,-3.70272,0.60325,7.40386,496.846,615.457,-3.90566,0.722044,7.73443,492.341,626.457,-3.54919,0.725635,7.43245,517.757,630.417
422,7.03333,1,291.039,502.204,-4.87213,-0.232793,6.70851,287.402,507.863,-4.94623,-0.232843,6.73284,279.639,507.972,-4.79803,-0.232744,6.68419,295.222,507.753,-4.88833,-0.622589,6.71945,286.263,454.191,-4.89527,-0.789644,6.72413,285.777,431.243,-4.94717,0.175596,6.83169,289.357,563.804,-4.77757,0.125157,6.90347,319.081,556.79,-4.94872,0.555675,6.73833,279.851,616.372,-4.79719,0.51464,6.90242,316.351,609.05,-4.9538,0.648351,6.88604,293.758,627.197,-4.74806,0.613952,7.04185,335.558,620.744,-4.82419,-0.984242,6.77884,300.93,405.535,-5.03633,-0.724235,6.81978,276.077,441.65,-4.79038,-0.745425,6.59066,286.861,435.254,-5.02661,-0.762295,6.83679,279.096,436.74,-4.7723,-0.77842,6.59982,290.334,430.769,-5.11486,-0.472239,6.86833,270.323,476.324,-4.82335,-0.501862,6.48239,270.909,468.301,-5.14502,-0.457784,6.85165,264.567,478.123,-4.83908,-0.49667,6.44717,264.885,468.655,-5.08779,-0.469947,6.8826,275.395,476.765,-4.81603,-0.494336,6.51063,274.939,469.683,-5.10822,-0.246278,6.9748,281.732,507.299,-4.8139,-0.253213,6.47294,271.255,503.772,-4.91968,0.64709,6.90531,300.193,626.785,-4.77337,0.609922,7.07135,334.848,619.879,-4.98792,0.649612,6.86677,287.287,627.612,-4.72275,0.617982,7.01235,336.273,621.616,-4.9508,0.595296,6.69538,275.2,622.342,-4.80749,0.555401,6.86348,311.31,614.942,-4.9538,0.648351,6.88604,293.758,627.197,-4.74806,0.613952,7.04185,335.558,620.744
422,7.03333,2,519.29,530.64,-3.67315,-0.0279877,7.47747,505.067,536.534,-3.71492,-0.0398512,7.54432,503.971,535.108,-3.63138,-0.0161242,7.41063,506.184,537.985,-3.51445,-0.390579,7.50145,526.114,491.78,-3.44643,-0.545975,7.51172,535.094,472.687,-3.7791,0.329215,7.68234,504.427,579.687,-3.4002,0.285352,7.5333,541.994,575.08,-3.99882,0.635823,7.6448,475.572,617.025,-3.59477,0.600117,7.45792,513.607,614.521,-3.91167,0.722463,7.76494,493.462,626.167,-3.47878,0.727004,7.46388,528.357,630.206,-3.29321,-0.665083,7.60312,558.865,458.988,-3.54315,-0.526047,7.67086,532.231,476.49,-3.43054,-0.479335,7.33619,526.933,479.489,-3.51071,-0.554729,7.67406,536.325,473.055,-3.39792,-0.504691,7.3402,531.285,476.323,-3.62493,-0.309925,7.79947,529.575,503.199,-3.53662,-0.256888,7.22413,506.617,507.068,-3.64505,-0.290323,7.81868,528.249,505.612,-3.57046,-0.251084,7.20462,501.038,507.725,-3.59878,-0.312809,7.77222,531.182,502.727,-3.51041,-0.248359,7.24263,511.125,508.242,-3.45837,-0.141803,7.71725,544.977,522.983,-3.48904,-0.0157121,7.18858,510.504,537.976,-3.87549,0.731689,7.75268,497.046,627.405,-3.46637,0.731982,7.5007,532.007,630.378,-3.94785,0.713237,7.77719,489.889,624.933,-3.49118,0.722026,7.42707,524.671,630.032,-4.04354,0.667785,7.62525,468.899,621.105,-3.64539,0.622494,7.43774,506.094,617.51,-3.91167,0.722463,7.76494,493.462,626.167,-3.47878,0.727004,7.46388,528.357,630.206
423,7.05,1,290.923,502.377,-4.91261,-0.233492,6.76519,287.496,508.036,-4.98822,-0.234122,6.7858,279.219,508.048,-4.83699,-0.232862,6.74458,295.823,508.025,-4.92895,-0.624829,6.77688,286.422,454.612,-4.93596,-0.792544,6.78188,285.962,431.773,-4.9931,0.175623,6.88582,288.45,563.62,-4.82519,0.124319,6.96863,318.746,556.522,-4.98825,0.558605,6.7921,279.846,616.166,-4.83951,0.516775,6.98569,318.414,608.51,-4.99912,0.655996,6.93744,292.644,627.572,-4.79076,0.606294,7.13214,337.919,618.728,-4.86784,-0.987902,6.84027,300.938,406.247,-5.0815,-0.726302,6.8728,275.266,442.131,-4.8257,-0.747464,6.65083,288.034,435.918,-5.07196,-0.765166,6.88941,278.201,437.142,-4.80841,-0.780853,6.66077,291.44,431.43,-5.15464,-0.477006,6.93905,272.043,476.337,-4.85084,-0.505687,6.53603,272.669,468.348,-5.18359,-0.457994,6.9248,266.755,478.749,-4.86781,-0.500249,6.50117,266.566,468.738,-5.12618,-0.478956,6.95391,277.304,476.213,-4.84178,-0.498034,6.56422,276.898,469.735,-5.1183,-0.273883,7.07784,290.288,504.163,-4.82629,-0.259184,6.52321,274.803,503.203,-4.96587,0.654987,6.95827,299.068,627.175,-4.81685,0.601215,7.16085,337.038,617.755,-5.03237,0.657006,6.9166,286.181,627.971,-4.76466,0.611373,7.10343,338.806,619.708,-4.98809,0.5976,6.74839,275.463,622.011,-4.84791,0.560362,6.94895,313.902,614.681,-4.99912,0.655996,6.93744,292.644,627.572,-4.79076,0.606294,7.13214,337.919,618.728
423,7.05,2,522.845,529.789,-3.63636,-0.0344062,7.46647,508.96,535.732,-3.67912,-0.0469119,7.5328,507.675,534.232,-3.59361,-0.0219006,7.40014,510.268,537.259,-3.47698,-0.395273,7.48748,529.939,491.109,-3.40867,-0.54993,7.49648,538.894,472.062,-3.75606,0.319789,7.66953,506.448,578.615,-3.36901,0.277815,7.53729,546.048,574.135,-3.97759,0.622714,7.62783,477.073,615.605,-3.5389,0.610864,7.49116,522.496,615.519,-3.89972,0.718872,7.74789,493.864,625.927,-3.4083,0.720426,7.50845,539.611,628.859,-3.25514,-0.668002,7.58732,562.677,458.463,-3.50399,-0.532157,7.65592,536.134,475.627,-3.39567,-0.483313,7.32188,530.498,478.868,-3.4715,-0.560476,7.6588,540.222,472.227,-3.36282,-0.508454,7.32529,534.851,475.718,-3.59024,-0.317743,7.78048,532.653,502.179,-3.50191,-0.259699,7.21943,510.774,506.686,-3.61127,-0.29903,7.79962,531.205,504.494,-3.53495,-0.251908,7.20032,505.332,507.599,-3.56397,-0.319594,7.75372,534.316,501.827,-3.47543,-0.252869,7.23857,515.349,507.648,-3.43143,-0.14292,7.70294,547.445,522.817,-3.44143,-0.0216494,7.201,517.403,537.216,-3.8635,0.729176,7.73675,497.528,627.284,-3.39599,0.720872,7.5456,543.193,628.476,-3.93594,0.708568,7.75903,490.21,624.574,-3.42062,0.719979,7.4713,535.994,629.246,-4.0224,0.652274,7.60589,470.223,619.422,-3.58635,0.641003,7.47329,515.57,619.435,-3.89972,0.718872,7.74789,493.864,625.927,-3.4083,0.720426,7.50845,539.611,628.859
424,7.06667,1,290.84,502.708,-4.92819,-0.232118,6.78567,287.399,508.32,-5.00416,-0.233055,6.80427,278.897,508.279,-4.85222,-0.23118,6.76707,295.947,508.362,-4.94196,-0.622685,6.79607,286.551,455.146,-4.94786,-0.79007,6.80053,286.189,432.406,-5.00737,0.17658,6.90229,288.139,563.692,-4.84491,0.124167,6.99311,318.379,556.444,-4.99695,0.56135,6.80854,280.306,616.356,-4.85613,0.517602,7.02667,319.965,608.22,-5.00809,0.657954,6.95439,293.076,627.619,-4.81283,0.593231,7.18222,339.41,616.494,-4.8794,-0.984157,6.85967,301.242,407.131,-5.09674,-0.725845,6.88681,274.61,442.391,-4.83413,-0.741544,6.67273,289.069,437.081,-5.08751,-0.764857,6.90339,277.495,437.392,-4.81693,-0.775236,6.68256,292.44,432.563,-5.1672,-0.477364,6.95765,272.21,476.46,-4.85562,-0.498236,6.56081,274.59,469.67,-5.19522,-0.457041,6.94346,267.067,479.04,-4.87504,-0.491866,6.52744,268.33,470.214,-5.13901,-0.480689,6.97322,277.49,476.16,-4.84389,-0.491127,6.58812,279.081,470.961,-5.12709,-0.281914,7.10573,291.771,503.257,-4.81845,-0.253663,6.54425,278.116,504.103,-4.97501,0.656501,6.97548,299.484,627.162,-4.84035,0.586344,7.20917,338.194,615.323,-5.04117,0.659406,6.93329,286.628,628.08,-4.7853,0.600119,7.15527,340.635,617.674,-4.99602,0.600751,6.76495,276.052,622.242,-4.86213,0.564475,6.99307,316.096,614.755,-5.00809,0.657954,6.95439,293.076,627.619,-4.81283,0.593231,7.18222,339.41,616.494
424,7.06667,2,526.58,529.183,-3.61783,-0.0412002,7.4962,513.039,534.91,-3.65776,-0.0524738,7.56474,512.2,533.576,-3.57789,-0.0299265,7.42767,513.894,536.269,-3.45825,-0.40093,7.51599,533.879,490.598,-3.38986,-0.5551,7.52447,542.777,471.678,-3.7443,0.316498,7.69027,509.087,578.115,-3.34733,0.271529,7.55157,549.49,573.3,-3.97839,0.61456,7.65385,478.617,614.361,-3.48567,0.625185,7.53554,531.614,616.835,-3.90266,0.724459,7.76488,494.533,626.406,-3.34556,0.723317,7.55563,549.927,628.659,-3.23463,-0.673122,7.61239,566.48,458.109,-3.47963,-0.534857,7.68714,540.79,475.563,-3.38037,-0.48979,7.34912,534.017,478.278,-3.44739,-0.562666,7.69035,544.847,472.241,-3.34743,-0.515079,7.35158,538.309,475.113,-3.56855,-0.315087,7.80282,536.451,502.603,-3.48072,-0.262009,7.24719,515.202,506.518,-3.5899,-0.29581,7.82153,534.937,504.974,-3.51402,-0.252298,7.22924,509.831,507.679,-3.54269,-0.317793,7.77554,538.045,502.149,-3.45286,-0.256678,7.2654,519.869,507.282,-3.41634,-0.140433,7.71326,549.809,523.139,-3.40424,-0.0291635,7.22497,523.637,536.262,-3.86738,0.735812,7.75179,497.962,627.908,-3.33222,0.720641,7.59237,553.539,627.903,-3.93795,0.713106,7.77797,491.114,624.908,-3.35889,0.725993,7.51888,546.281,629.422,-4.0255,0.640701,7.63226,471.539,617.744,-3.53069,0.660947,7.52172,525.284,621.379,-3.90266,0.724459,7.76488,494.533,626.406,-3.34556,0.723317,7.55563,549.927,628.659
425,7.08333,2,530.416,528.964,-3.58712,-0.0440516,7.50963,517.625,534.567,-3.62678,-0.055129,7.57808,516.774,533.263,-3.54745,-0.0329743,7.44117,518.492,535.896,-3.42716,-0.404067,7.51964,537.915,490.236,-3.3586,-0.55836,7.52393,546.594,471.272,-3.71799,0.317122,7.69359,512.449,578.173,-3.33121,0.27647,7.57428,552.691,573.804,-3.96231,0.605394,7.64616,480.081,613.326,-3.43623,0.642178,7.57205,539.726,618.543,-3.89357,0.727084,7.7502,494.737,626.883,-3.28618,0.722261,7.60023,559.569,628.01,-3.20202,-0.675057,7.60947,570.297,457.842,-3.44679,-0.545954,7.68639,544.706,474.22,-3.35408,-0.488679,7.34999,537.38,478.426,-3.41401,-0.573083,7.68836,548.761,470.969,-3.32073,-0.514274,7.35167,541.678,475.215,-3.55804,-0.343811,7.81407,538.306,499.252,-3.44962,-0.257368,7.25505,519.655,507.147,-3.58247,-0.328872,7.83337,536.457,501.119,-3.48192,-0.244433,7.23894,514.541,508.729,-3.53078,-0.341095,7.78867,540.174,499.442,-3.42042,-0.254838,7.27224,524.413,507.547,-3.42361,-0.144475,7.75723,551.266,522.752,-3.34735,-0.0355796,7.23774,531.687,535.447,-3.85884,0.73926,7.73648,498.07,628.495,-3.27435,0.716719,7.63714,562.939,626.912,-3.92831,0.714907,7.76393,491.416,625.277,-3.29801,0.727803,7.56331,556.166,629.118,-4.01045,0.627573,7.62337,472.798,616.24,-3.47634,0.683631,7.55936,534.108,623.753,-3.89357,0.727084,7.7502,494.737,626.883,-3.28618,0.722261,7.60023,559.569,628.01
425,7.08333,1,290.691,502.924,-4.92779,-0.232111,6.78317,287.205,508.31,-5.00587,-0.232608,6.79683,277.918,508.306,-4.84971,-0.231613,6.76951,296.53,508.314,-4.94522,-0.620598,6.80212,286.706,455.505,-4.9527,-0.787092,6.81024,286.493,432.965,-5.0062,0.179327,6.89191,287.284,564.097,-4.85246,0.122693,7.00015,318.025,556.232,-4.97423,0.559333,6.77762,280.309,616.429,-4.86235,0.515995,7.05241,321.483,607.76,-4.9835,0.659074,6.92082,293.132,628.194,-4.83341,0.574182,7.21832,339.873,613.668,-4.88592,-0.981146,6.87169,301.515,407.769,-5.10379,-0.717874,6.88865,273.846,443.489,-4.83369,-0.742916,6.68681,290.542,437.107,-5.09576,-0.757417,6.90625,276.671,438.432,-4.81736,-0.776981,6.6984,293.959,432.576,-5.16792,-0.466273,6.9638,272.722,477.991,-4.83995,-0.499363,6.56805,277.556,469.589,-5.19342,-0.444264,6.94777,267.736,480.781,-4.85803,-0.492622,6.53418,271.455,470.179,-5.14198,-0.471213,6.9818,277.934,477.495,-4.82853,-0.492201,6.59526,281.974,470.885,-5.13753,-0.27371,7.12333,292.065,504.415,-4.78811,-0.254481,6.54518,282.505,503.992,-4.95096,0.656503,6.94257,299.561,627.575,-4.86351,0.565324,7.24163,338.019,612.298,-5.01603,0.661644,6.89907,286.662,628.817,-4.8033,0.583039,7.195,341.739,615.046,-4.97039,0.59728,6.73269,276.301,622.159,-4.86442,0.566109,7.02302,318.539,614.652,-4.9835,0.659074,6.92082,293.132,628.194,-4.83341,0.574182,7.21832,339.873,613.668
426,7.1,2,534.422,529.253,-3.54733,-0.0430667,7.50428,522.22,534.685,-3.58788,-0.0543172,7.57231,521.194,533.357,-3.50679,-0.0318162,7.43624,523.264,536.038,-3.39,-0.403897,7.50852,541.873,490.183,-3.32257,-0.558538,7.51035,550.289,471.126,-3.68022,0.31888,7.69103,516.848,578.398,-3.3093,0.285663,7.58492,555.938,574.879,-3.93529,0.594956,7.62739,482.181,612.239,-3.39218,0.657316,7.60451,546.885,620.051,-3.88018,0.727675,7.72713,494.953,627.213,-3.23508,0.718119,7.64058,567.878,627.043,-3.16502,-0.67526,7.59394,574.014,457.649,-3.41302,-0.546438,7.67273,548.043,474.044,-3.31715,-0.484771,7.33613,541.243,478.803,-3.38077,-0.573491,7.67565,552.09,470.805,-3.28416,-0.510817,7.3373,545.474,475.525,-3.53675,-0.34503,7.79213,539.649,498.992,-3.41009,-0.250025,7.24967,524.377,508.061,-3.56594,-0.333652,7.8097,537.134,500.434,-3.4419,-0.235259,7.23439,519.385,509.883,-3.50702,-0.338661,7.77144,542.073,499.642,-3.3804,-0.249362,7.26682,529.189,508.22,-3.42371,-0.128846,7.78258,552.585,524.668,-3.29615,-0.0363365,7.24121,538.44,535.353,-3.84555,0.741223,7.71434,498.34,628.984,-3.22499,0.709642,7.6775,570.98,625.602,-3.91482,0.714128,7.73993,491.577,625.448,-3.24517,0.726596,7.60366,564.745,628.498,-3.98355,0.612758,7.60151,474.674,614.654,-3.42765,0.703622,7.59392,541.983,625.81,-3.88018,0.727675,7.72713,494.953,627.213,-3.23508,0.718119,7.64058,567.878,627.043
426,7.1,1,290.694,503.603,-4.93904,-0.227259,6.79762,287.103,509.038,-5.01772,-0.227785,6.80996,277.622,509.023,-4.86036,-0.226733,6.78528,296.619,509.054,-4.95444,-0.616186,6.81558,286.784,456.272,-4.96104,-0.782869,6.82328,286.647,433.743,-5.01727,0.184454,6.90521,287.095,564.739,-4.86737,0.126818,7.01759,317.653,556.736,-4.9831,0.565049,6.7899,280.328,617.07,-4.88321,0.518296,7.08801,321.965,607.72,-4.99148,0.66164,6.9354,293.468,628.351,-4.85793,0.55271,7.26035,340.335,610.502,-4.8968,-0.975947,6.8889,301.697,408.798,-5.1139,-0.715534,6.89782,273.4,443.931,-4.83789,-0.737488,6.70495,291.774,438.136,-5.10636,-0.755305,6.91544,276.16,438.85,-4.82131,-0.771532,6.71682,295.241,433.622,-5.17505,-0.466122,6.98274,273.641,478.179,-4.83634,-0.49223,6.58982,280.317,470.824,-5.20072,-0.443828,6.96703,268.68,481.003,-4.85347,-0.484183,6.5557,274.36,471.6,-5.14932,-0.471285,7.00046,278.781,477.652,-4.82526,-0.485977,6.61763,284.723,471.989,-5.14805,-0.274438,7.14514,292.741,504.429,-4.77632,-0.24794,6.5756,287.301,505.08,-4.95883,0.658508,6.95692,299.876,627.661,-4.88865,0.541185,7.28164,338.241,608.83,-5.02413,0.664772,6.91387,287.019,629.046,-4.82722,0.564234,7.23907,342.442,612.184,-4.97937,0.603755,6.74549,276.366,622.892,-4.88508,0.572,7.06459,319.605,614.985,-4.99148,0.66164,6.9354,293.468,628.351,-4.85793,0.55271,7.26035,340.335,610.502
427,7.11667,2,538.498,529.326,-3.53387,-0.0459682,7.54474,526.22,534.357,-3.5729,-0.0557318,7.6131,525.367,533.22,-3.49484,-0.0362045,7.47638,527.088,535.515,-3.37676,-0.404836,7.55068,545.831,490.346,-3.30943,-0.558637,7.55322,554.226,471.505,-3.6577,0.320343,7.73051,521.81,578.377,-3.29458,0.285788,7.61285,559.211,574.766,-3.92601,0.581416,7.65231,484.859,610.365,-3.35298,0.663386,7.63166,553.111,620.503,-3.88105,0.725812,7.74135,495.703,626.83,-3.1926,0.71682,7.66852,574.437,626.569,-3.15243,-0.677494,7.63522,577.628,457.824,-3.39723,-0.541363,7.71869,552.39,475.046,-3.30502,-0.485696,7.37763,545.122,479.031,-3.36538,-0.568511,7.72176,556.373,471.816,-3.27206,-0.512105,7.37913,549.343,475.729,-3.51669,-0.328055,7.82521,543.801,501.175,-3.39071,-0.248417,7.29123,529.322,508.447,-3.54922,-0.319558,7.84108,540.801,502.257,-3.42122,-0.23224,7.27539,524.501,510.437,-3.48696,-0.319468,7.80796,546.407,502.108,-3.36142,-0.249097,7.30922,534.093,508.438,-3.43698,-0.097835,7.84479,554.249,528.45,-3.26595,-0.0400827,7.29081,545.144,534.909,-3.84715,0.74043,7.72782,498.953,628.734,-3.18309,0.70811,7.70552,577.431,625.106,-3.91494,0.711193,7.75487,492.466,624.933,-3.20211,0.725531,7.63152,571.414,628.046,-3.97485,0.594221,7.625,477.226,612.172,-3.38544,0.711601,7.62092,548.594,626.475,-3.88105,0.725812,7.74135,495.703,626.83,-3.1926,0.71682,7.66852,574.437,626.569
427,7.11667,1,290.4,504.411,-4.91377,-0.219607,6.75865,286.686,509.908,-4.99238,-0.220935,6.7684,276.899,509.77,-4.83515,-0.218278,6.7489,296.501,510.047,-4.92604,-0.606067,6.77678,286.81,457.175,-4.9313,-0.771693,6.78455,286.862,434.662,-4.99466,0.188341,6.8685,286.547,565.395,-4.8498,0.131167,6.98386,316.88,557.394,-4.96216,0.566508,6.75504,279.691,617.668,-4.86727,0.517348,7.06536,322.01,607.813,-4.96825,0.660619,6.90166,293.326,628.646,-4.84476,0.540914,7.23937,340.225,609.198,-4.86723,-0.963344,6.85283,302.229,409.811,-5.0851,-0.703031,6.85434,272.936,445.011,-4.80682,-0.728582,6.67053,292.639,438.846,-5.07879,-0.74303,6.87262,275.613,439.874,-4.79018,-0.762855,6.68268,296.158,434.281,-5.1449,-0.454553,6.94149,273.584,479.355,-4.79243,-0.482297,6.55959,283.384,471.907,-5.16934,-0.431767,6.92472,268.653,482.256,-4.80886,-0.473561,6.52537,277.504,472.79,-5.12046,-0.46025,6.96032,278.692,478.761,-4.7815,-0.476591,6.58724,287.761,472.995,-5.1259,-0.265016,7.10647,291.995,505.463,-4.72313,-0.241208,6.5438,291.559,505.863,-4.93529,0.657143,6.92262,299.755,627.913,-4.87589,0.528419,7.25945,337.967,607.412,-5.00122,0.664095,6.8807,286.858,629.384,-4.81363,0.553409,7.2193,342.495,610.993,-4.95922,0.605557,6.71102,275.635,623.566,-4.86849,0.57218,7.04487,319.994,615.218,-4.96825,0.660619,6.90166,293.326,628.646,-4.84476,0.540914,7.23937,340.225,609.198
428,7.13333,2,542.904,529.878,-3.48658,-0.0402633,7.53347,531.385,535.05,-3.52425,-0.0494066,7.6034,530.738,533.982,-3.4489,-0.03112,7.46355,532.045,536.138,-3.33653,-0.400442,7.53466,549.896,490.78,-3.27222,-0.554804,7.53516,557.827,471.812,-3.60099,0.327689,7.71546,527.762,579.334,-3.25724,0.291245,7.60494,563.342,575.467,-3.8804,0.563934,7.62175,488.496,608.523,-3.33881,0.658913,7.63909,555.225,619.882,-3.85252,0.721134,7.69748,496.49,626.762,-3.18141,0.721785,7.67501,576.113,627.095,-3.11489,-0.674565,7.61594,581.224,457.972,-3.36824,-0.540905,7.69386,554.564,474.891,-3.26647,-0.481143,7.35989,548.973,479.457,-3.33796,-0.568058,7.69972,558.515,471.675,-3.23405,-0.508135,7.36109,553.119,476.071,-3.51437,-0.334711,7.78443,541.897,500.18,-3.34709,-0.241793,7.2743,533.873,509.217,-3.55219,-0.330651,7.78761,537.57,500.679,-3.37637,-0.224145,7.25795,529.177,511.399,-3.48255,-0.322584,7.78154,545.528,501.608,-3.3181,-0.243783,7.29335,538.667,509.044,-3.49081,-0.104161,7.87609,549.533,527.752,-3.20987,-0.0360664,7.28496,551.941,535.415,-3.81981,0.737757,7.68328,499.576,628.926,-3.1708,0.713339,7.7118,579.219,625.665,-3.88522,0.70451,7.71167,493.415,624.606,-3.19202,0.730232,7.63822,572.977,628.538,-3.92876,0.569385,7.59289,480.806,609.448,-3.37476,0.70457,7.63043,550.403,625.514,-3.85252,0.721134,7.69748,496.49,626.762,-3.18141,0.721785,7.67501,576.113,627.095
428,7.13333,1,290.483,505.051,-4.9088,-0.21682,6.75377,286.881,510.269,-4.98756,-0.218032,6.75987,276.698,510.129,-4.83004,-0.215608,6.74767,297.082,510.408,-4.92219,-0.598586,6.7737,287.03,458.16,-4.92793,-0.762201,6.78224,287.094,435.922,-4.98996,0.19021,6.85826,286.177,565.685,-4.84884,0.134341,6.97904,316.564,557.827,-4.95124,0.564702,6.73635,279.306,617.635,-4.8638,0.516652,7.07529,323.36,607.627,-4.95469,0.659801,6.88178,293.226,628.792,-4.85399,0.531514,7.25138,340.072,607.882,-4.86501,-0.953157,6.85189,302.438,411.17,-5.08409,-0.692455,6.84019,271.653,446.247,-4.7972,-0.72101,6.67806,294.726,440.011,-5.07991,-0.732335,6.85978,274.182,441.13,-4.78072,-0.754977,6.69136,298.329,435.508,-5.14096,-0.442921,6.92331,272.308,480.752,-4.77587,-0.474935,6.56963,286.753,473.049,-5.16345,-0.418827,6.90646,267.615,483.838,-4.78936,-0.465655,6.53463,281.235,474.006,-5.11736,-0.450237,6.94315,277.422,479.945,-4.76718,-0.469689,6.59815,290.882,474.075,-5.11621,-0.26217,7.09553,292.231,505.782,-4.70512,-0.234913,6.56576,296.334,506.865,-4.92167,0.655908,6.90252,299.659,628.003,-4.88676,0.518898,7.26847,337.354,606.115,-4.9877,0.663694,6.86104,286.754,629.586,-4.82122,0.54413,7.2343,342.803,609.658,-4.94787,0.603193,6.69183,275.243,623.479,-4.8624,0.572345,7.05771,321.957,615.103,-4.95469,0.659801,6.88178,293.226,628.792,-4.85399,0.531514,7.25138,340.072,607.882
