frame,time,id,pose_cx,pose_cy,pelvis_x,pelvis_y,pelvis_z,pelvis_u,pelvis_v,left_hip_x,left_hip_y,left_hip_z,left_hip_u,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_u,right_hip_v,spine3_x,spine3_y,spine3_z,spine3_u,spine3_v,neck_x,neck_y,neck_z,neck_u,neck_v,left_knee_x,left_knee_y,left_knee_z,left_knee_u,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_u,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_u,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_u,right_ankle_v,left_foot_x,left_foot_y,left_foot_z,left_foot_u,left_foot_v,right_foot_x,right_foot_y,right_foot_z,right_foot_u,right_foot_v,head_x,head_y,head_z,head_u,head_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_u,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_u,right_shoulder_v,left_acromion_x,left_acromion_y,left_acromion_z,left_acromion_u,left_acromion_v,right_acromion_x,right_acromion_y,right_acromion_z,right_acromion_u,right_acromion_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_u,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_u,right_elbow_v,left_olecranon_x,left_olecranon_y,left_olecranon_z,left_olecranon_u,left_olecranon_v,right_olecranon_x,right_olecranon_y,right_olecranon_z,right_olecranon_u,right_olecranon_v,left_cubital_fossa_x,left_cubital_fossa_y,left_cubital_fossa_z,left_cubital_fossa_u,left_cubital_fossa_v,right_cubital_fossa_x,right_cubital_fossa_y,right_cubital_fossa_z,right_cubital_fossa_u,right_cubital_fossa_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_u,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_u,right_wrist_v,left_big_toe_tip_x,left_big_toe_tip_y,left_big_toe_tip_z,left_big_toe_tip_u,left_big_toe_tip_v,right_big_toe_tip_x,right_big_toe_tip_y,right_big_toe_tip_z,right_big_toe_tip_u,right_big_toe_tip_v,left_small_toe_tip_x,left_small_toe_tip_y,left_small_toe_tip_z,left_small_toe_tip_u,left_small_toe_tip_v,right_small_toe_tip_x,right_small_toe_tip_y,right_small_toe_tip_z,right_small_toe_tip_u,right_small_toe_tip_v,left_heel_x,left_heel_y,left_heel_z,left_heel_u,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_u,right_heel_v,left_toe_x,left_toe_y,left_toe_z,left_toe_u,left_toe_v,right_toe_x,right_toe_y,right_toe_z,right_toe_u,right_toe_v
5,0.0833333,1,691.146,783.871,-0.49437,0.339168,1.4873,623.751,770.687,-0.568019,0.338962,1.52288,582.684,765.161,-0.42072,0.339373,1.45172,666.831,776.484,-0.383245,0.0939526,1.77807,741.961,593.452,-0.33562,-0.0111395,1.90269,781.562,534.077,-0.575299,0.775482,1.59849,595.925,1030.76,-0.323119,0.761675,1.54368,748.255,1039.14,-0.618208,1.15595,1.50586,544.703,1316.54,-0.318079,1.14866,1.47992,742.577,1325.17,-0.604892,1.23802,1.66132,591.675,1293.84,-0.203354,1.22002,1.59616,831.12,1313.21,-0.301589,-0.00859177,2.10859,815.313,535.878,-0.497585,0.0198513,1.93627,700.038,550.371,-0.188266,0.00231159,1.78225,853.141,541.312,-0.475574,0.00731409,1.97208,716.05,543.752,-0.171133,-0.00721371,1.82142,864.955,535.994,-0.578776,0.287504,1.90074,651.968,693.013,-0.170113,0.227187,1.61233,853.269,682.541,-0.607473,0.301041,1.88103,633.308,701.896,-0.172982,0.228454,1.57376,848.809,686.848,-0.549961,0.291039,1.91523,669.519,693.723,-0.171824,0.239161,1.6412,854.092,687.413,-0.534956,0.54534,1.96004,683.903,821.456,-0.13984,0.490923,1.58049,870.495,854.217,-0.568513,1.23591,1.67578,616.813,1286.06,-0.217465,1.21726,1.6325,825.245,1294.29,-0.641271,1.24014,1.64687,566.096,1301.76,-0.189244,1.22278,1.55982,837.269,1333.02,-0.626605,1.19761,1.46626,527.693,1366.26,-0.332904,1.19276,1.44638,727.168,1374.21,-0.604892,1.23802,1.66132,591.675,1293.84,-0.203354,1.22002,1.59616,831.12,1313.21
5,0.0833333,2,978.184,705.796,0.0493994,0.564571,3.31158,975.09,712.461,0.128225,0.568306,3.32503,999.011,712.9,-0.0294263,0.560836,3.29813,950.974,712.019,0.104335,0.170221,3.35884,991.423,591.266,0.127879,0.00121355,3.37909,998.283,540.363,0.166778,0.990843,3.21302,1012.51,851.96,-0.113757,0.931725,3.07926,922.629,846.089,0.188988,1.39518,3.27868,1018.31,970.466,-0.207257,1.31703,2.98051,889.656,987.006,0.19447,1.47205,3.1198,1023.06,1017.31,-0.212867,1.37742,2.80952,883.355,1035.96,0.161887,-0.160199,3.25789,1010.27,490.257,0.257497,0.0770984,3.4443,1035.63,562.644,-0.0388328,0.0305574,3.3727,948.353,549.165,0.275734,0.0429133,3.42676,1041.4,552.668,-0.0339601,-0.0108672,3.35795,949.769,536.726,0.276918,0.327066,3.52821,1039.4,633.775,-0.180058,0.240682,3.27923,904.454,614.247,0.278182,0.350846,3.54957,1039.28,639.988,-0.200432,0.266477,3.29494,898.464,621.812,0.269435,0.317003,3.49466,1037.99,631.763,-0.163471,0.228778,3.25623,909.215,611.073,0.263868,0.470768,3.31822,1040.44,683.519,-0.249128,0.349513,3.06104,877.669,655.506,0.161234,1.46596,3.10052,1012.61,1018.29,-0.178236,1.37326,2.79259,895.435,1037.46,0.227706,1.47814,3.13907,1033.38,1016.35,-0.247497,1.38158,2.82645,871.42,1034.47,0.192698,1.44001,3.316,1018.79,979.298,-0.220503,1.36555,3.00659,885.81,999.452,0.19447,1.47205,3.1198,1023.06,1017.31,-0.212867,1.37742,2.80952,883.355,1035.96
6,0.1,1,690.912,783.623,-0.494505,0.337921,1.48525,623.195,770.156,-0.567935,0.337609,1.52084,582.234,764.563,-0.421076,0.338233,1.44967,666.168,776.024,-0.383059,0.0940385,1.77697,741.931,593.535,-0.335296,-0.0104828,1.90199,781.668,534.425,-0.575135,0.774262,1.59706,595.704,1030.43,-0.322933,0.760204,1.54367,748.375,1038.18,-0.619106,1.15475,1.50416,543.632,1316.61,-0.317501,1.14767,1.48171,743.236,1323.54,-0.605283,1.23721,1.65931,590.989,1294.26,-0.20319,1.21876,1.59849,831.412,1311.29,-0.300159,-0.00930715,2.10753,815.926,535.533,-0.497772,0.0209045,1.93466,699.724,550.931,-0.187964,0.00284302,1.7815,853.268,541.614,-0.47593,0.00855505,1.97062,715.686,544.392,-0.17095,-0.00660074,1.82071,865.02,536.333,-0.5823,0.286937,1.89437,649.05,693.225,-0.170342,0.226212,1.60949,852.937,682.178,-0.610818,0.299691,1.87404,630.283,701.772,-0.173476,0.227256,1.57104,848.298,686.331,-0.553921,0.291181,1.90924,666.51,694.28,-0.171783,0.238383,1.63824,853.925,687.199,-0.544448,0.546598,1.9505,677.63,823.485,-0.139394,0.489788,1.57579,870.514,854.426,-0.568862,1.23517,1.67362,616.159,1286.58,-0.21739,1.21586,1.63476,825.478,1292.38,-0.641704,1.23924,1.645,565.382,1302.08,-0.18899,1.22166,1.56222,837.622,1331.07,-0.627712,1.19632,1.46454,526.422,1366.33,-0.33216,1.19186,1.44832,727.999,1372.47,-0.605283,1.23721,1.65931,590.989,1294.26,-0.20319,1.21876,1.59849,831.412,1311.29
6,0.1,2,978.372,705.235,0.0502605,0.562351,3.30875,975.366,711.93,0.129133,0.566089,3.32149,999.329,712.409,-0.0286116,0.558613,3.296,951.219,711.448,0.105112,0.168994,3.36163,991.631,590.855,0.12862,0.000412941,3.38429,998.446,540.123,0.166075,0.987733,3.20916,1012.35,851.354,-0.113389,0.92801,3.07663,922.718,845.13,0.187624,1.39151,3.2761,1017.93,969.671,-0.207768,1.31242,2.97682,889.395,985.994,0.195709,1.47196,3.11907,1023.47,1017.4,-0.212535,1.37888,2.80785,883.429,1036.78,0.162076,-0.160042,3.2634,1010.24,490.39,0.258542,0.0761527,3.4475,1035.86,562.345,-0.0375476,0.0291253,3.37791,948.755,548.722,0.276543,0.0415602,3.43042,1041.55,552.256,-0.0324754,-0.0128477,3.36451,950.236,536.137,0.278823,0.326626,3.52229,1040.08,633.807,-0.173211,0.232978,3.26891,906.398,612.097,0.280337,0.350617,3.54344,1040.03,640.096,-0.19278,0.259434,3.28484,900.632,619.895,0.271,0.316263,3.48919,1038.57,631.692,-0.157832,0.220768,3.24639,910.818,608.793,0.263723,0.469981,3.31272,1040.53,683.517,-0.252457,0.344961,3.05591,876.429,654.192,0.162802,1.46636,3.09913,1013.14,1018.64,-0.177852,1.37523,2.79095,895.536,1038.46,0.228616,1.47755,3.139,1033.68,1016.17,-0.247218,1.38254,2.82475,871.466,1035.12,0.190792,1.43565,3.31416,1018.24,978.21,-0.221319,1.35998,3.00395,885.47,997.98,0.195709,1.47196,3.11907,1023.47,1017.4,-0.212535,1.37888,2.80785,883.429,1036.78
7,0.116667,1,693.863,784.963,-0.487224,0.338092,1.48169,627.356,770.827,-0.560273,0.338544,1.51755,586.523,765.673,-0.414175,0.337639,1.44582,670.214,776.236,-0.37763,0.0949618,1.77378,744.635,594.157,-0.330661,-0.00923669,1.89896,783.854,535.08,-0.568484,0.775823,1.58557,597.305,1034.98,-0.317459,0.759511,1.53842,751.253,1039.42,-0.616202,1.15567,1.49028,541.724,1324.47,-0.307318,1.14845,1.48502,750.654,1322.33,-0.599587,1.2389,1.64501,591.285,1301.86,-0.19265,1.21758,1.60361,838.472,1308.08,-0.293804,-0.00408399,2.10448,818.772,538.037,-0.49257,0.0248317,1.93398,702.354,552.989,-0.183422,0.0008533,1.77607,855.528,540.486,-0.469849,0.0118304,1.96932,718.649,546.077,-0.166277,-0.00814426,1.81515,867.332,535.461,-0.565208,0.296242,1.90367,659.653,697.421,-0.167325,0.219841,1.59684,853.999,679.27,-0.593406,0.311627,1.88467,641.489,707.266,-0.17123,0.219166,1.55826,848.841,682.279,-0.535845,0.298131,1.91802,677.386,697.239,-0.168203,0.233245,1.62493,855.286,685.206,-0.506126,0.551152,1.96962,700.054,823.072,-0.136549,0.48271,1.54749,870.738,855.547,-0.562875,1.23707,1.65861,616.699,1294.5,-0.206944,1.21428,1.63982,832.337,1289.08,-0.636299,1.24072,1.63142,565.448,1309.34,-0.178356,1.22089,1.5674,844.89,1327.96,-0.625883,1.19704,1.45071,523.563,1374.71,-0.32147,1.19329,1.45257,736.123,1371.03,-0.599587,1.2389,1.64501,591.285,1301.86,-0.19265,1.21758,1.60361,838.472,1308.08
7,0.116667,2,976.215,707.366,0.0473216,0.565644,3.28206,974.585,714.343,0.127007,0.568599,3.29647,998.975,714.487,-0.0323642,0.562689,3.26765,949.981,714.197,0.0982263,0.17167,3.33472,989.797,592.077,0.120043,0.00282431,3.35729,996.17,540.851,0.164416,0.995087,3.20671,1011.87,853.913,-0.125619,0.937894,3.06302,918.513,849.75,0.188088,1.39575,3.27978,1018.01,970.499,-0.218272,1.32163,2.96647,885.567,990.69,0.191108,1.46991,3.11999,1021.96,1016.59,-0.223909,1.365,2.79149,878.858,1034.66,0.156019,-0.157345,3.23577,1008.78,490.809,0.245,0.0773127,3.42947,1032.27,562.805,-0.047261,0.0298569,3.33997,945.686,549.043,0.264222,0.0429192,3.41313,1038.31,552.721,-0.0405737,-0.0122273,3.32741,947.665,536.283,0.265944,0.32919,3.50766,1036.7,634.937,-0.183151,0.226507,3.21406,902.355,611.291,0.267184,0.353519,3.52876,1036.59,641.344,-0.202415,0.255201,3.2263,896.533,620.017,0.258727,0.318423,3.47417,1035.34,632.717,-0.167487,0.210761,3.19287,906.935,606.775,0.256848,0.468818,3.29546,1038.84,683.912,-0.25697,0.306011,2.98549,872.929,643.688,0.157572,1.46345,3.10127,1011.4,1017.36,-0.189229,1.35934,2.77499,891.018,1035.54,0.224645,1.47636,3.13871,1032.4,1015.83,-0.258589,1.37067,2.80799,866.841,1033.79,0.192106,1.44078,3.31696,1018.59,979.404,-0.231015,1.37248,2.98937,881.825,1004.44,0.191108,1.46991,3.11999,1021.96,1016.59,-0.223909,1.365,2.79149,878.858,1034.66
8,0.133333,1,700.535,781.777,-0.478111,0.336603,1.49191,635.815,768.235,-0.552309,0.336336,1.52677,594.055,762.847,-0.403912,0.33687,1.45705,679.573,773.881,-0.3682,0.0943569,1.78166,750.942,593.574,-0.321095,-0.00946283,1.90583,789.566,534.977,-0.564604,0.770985,1.60184,603.441,1026.89,-0.310449,0.758254,1.54874,757.223,1035.27,-0.605029,1.15463,1.51473,555.937,1311.11,-0.297665,1.14791,1.49341,758.37,1317.56,-0.596969,1.23602,1.67164,598.743,1287.98,-0.187329,1.21718,1.61629,842.755,1301.8,-0.285673,-0.00151706,2.11292,823.229,539.274,-0.484149,0.0205662,1.94162,707.755,550.715,-0.17405,0.00185573,1.78142,861.164,541.054,-0.460881,0.00800788,1.97666,724.135,544.098,-0.156819,-0.00696909,1.82052,872.861,536.128,-0.557278,0.291291,1.90927,664.735,694.336,-0.164043,0.21919,1.59976,856.268,678.603,-0.585165,0.306981,1.89012,646.818,704.297,-0.169135,0.217841,1.56129,850.413,681.144,-0.527771,0.293007,1.92395,682.503,694.061,-0.164105,0.233113,1.62753,858,684.892,-0.493926,0.546899,1.97725,707.299,819.803,-0.135735,0.483098,1.54277,870.999,856.767,-0.561097,1.23401,1.68731,623.604,1279.83,-0.202985,1.21389,1.65194,835.698,1283.35,-0.632842,1.23804,1.65597,573.411,1296.29,-0.171673,1.22047,1.58064,850.131,1321.09,-0.612206,1.19681,1.47557,540.295,1360.49,-0.310417,1.19278,1.4604,744.978,1366.22,-0.596969,1.23602,1.67164,598.743,1287.98,-0.187329,1.21718,1.61629,842.755,1301.8
8,0.133333,2,972.341,709.206,0.0372111,0.568362,3.26612,971.525,716.036,0.11662,0.571256,3.28668,995.894,715.825,-0.0421976,0.565468,3.24556,946.848,716.249,0.0820555,0.174866,3.31402,985.047,593.378,0.101275,0.00622547,3.33455,990.723,541.889,0.164944,0.988699,3.16586,1012.7,855.922,-0.139758,0.946657,3.05485,913.72,853.48,0.184625,1.3854,3.24671,1017.52,971.658,-0.248589,1.32566,2.96791,875.27,991.846,0.192689,1.45869,3.08745,1023.13,1017.94,-0.222724,1.37322,2.79648,879.432,1036.75,0.143508,-0.148161,3.21162,1005.2,493.332,0.218826,0.0814108,3.42188,1024.69,564.067,-0.0646381,0.0316268,3.3003,940.187,549.694,0.239033,0.0472996,3.40596,1030.99,554.048,-0.0553033,-0.00862598,3.28592,942.974,537.344,0.237087,0.322908,3.53427,1027.86,632.424,-0.21714,0.236409,3.20686,891.503,614.575,0.236576,0.345122,3.55722,1027.28,638.145,-0.242241,0.259352,3.21949,883.885,621.491,0.233151,0.315221,3.49917,1027.4,631.129,-0.195028,0.226884,3.18624,898.081,612.033,0.252067,0.474774,3.33506,1036.46,684.01,-0.248165,0.341827,2.9832,875.848,655.913,0.159811,1.45189,3.06773,1012.7,1018.77,-0.185151,1.3703,2.78721,892.801,1037.34,0.225567,1.46549,3.10717,1033.44,1017.12,-0.260297,1.37614,2.80575,866.151,1036.16,0.187591,1.43,3.28429,1017.78,980.457,-0.269891,1.37444,2.98889,868.655,1005.18,0.192689,1.45869,3.08745,1023.13,1017.94,-0.222724,1.37322,2.79648,879.432,1036.75
9,0.15,1,704.59,782.629,-0.469212,0.337094,1.49237,641.948,768.498,-0.543623,0.336965,1.52735,599.946,763.18,-0.3948,0.337224,1.4574,685.965,774.071,-0.361521,0.0955585,1.78282,754.868,594.221,-0.315368,-0.00795686,1.9073,792.734,535.78,-0.559047,0.771368,1.59882,606.282,1028.06,-0.304947,0.759068,1.54699,760.591,1036.36,-0.59941,1.15408,1.51032,558.521,1312.99,-0.293939,1.14837,1.49359,760.917,1317.78,-0.591384,1.23507,1.66721,601.171,1289.39,-0.183694,1.21847,1.61613,845.019,1302.69,-0.280302,0.000522614,2.11568,825.976,540.25,-0.479373,0.0249245,1.94178,710.264,552.985,-0.168155,0.00197244,1.78101,864.49,541.12,-0.456329,0.0122861,1.97711,726.517,546.286,-0.150815,-0.00668621,1.82012,876.179,536.284,-0.555741,0.295825,1.906,665.044,697.007,-0.161997,0.218458,1.59602,857.322,678.464,-0.583307,0.31086,1.88573,647.086,706.76,-0.167825,0.216505,1.55759,851.004,680.612,-0.52693,0.298235,1.92169,682.618,696.994,-0.161535,0.232793,1.62349,859.347,685.054,-0.501889,0.554261,1.97446,702.862,823.97,-0.134817,0.481806,1.53256,871.011,858.026,-0.555536,1.23299,1.68292,626.069,1281.15,-0.19923,1.21514,1.65183,837.989,1284.16,-0.627232,1.23715,1.65149,575.799,1297.8,-0.168159,1.22181,1.58044,852.366,1322.05,-0.606368,1.19625,1.47111,543.035,1362.59,-0.307011,1.19312,1.46068,747.379,1366.3,-0.591384,1.23507,1.66721,601.171,1289.39,-0.183694,1.21847,1.61613,845.019,1302.69
9,0.15,2,971.047,709.624,0.0323597,0.566613,3.24828,970.078,716.458,0.108408,0.569714,3.27485,993.487,715.984,-0.0436883,0.563512,3.2217,946.282,716.94,0.0760219,0.173552,3.29536,983.337,593.276,0.0947343,0.0050981,3.31554,988.904,541.555,0.167122,0.983662,3.1413,1013.82,856.77,-0.143038,0.94765,3.03408,912.31,855.958,0.184284,1.38019,3.23631,1017.6,971.417,-0.261224,1.32358,2.93398,869.933,996.353,0.195031,1.45191,3.07707,1024.12,1017.32,-0.219788,1.36736,2.7648,879.583,1040.3,0.137419,-0.147118,3.19093,1003.56,493.36,0.20562,0.079196,3.41324,1020.94,563.472,-0.066444,0.0278647,3.27022,939.446,548.62,0.226991,0.045043,3.39815,1027.57,553.409,-0.0554694,-0.0120196,3.25613,942.767,536.266,0.219987,0.328347,3.51382,1023.33,634.528,-0.220997,0.227867,3.16642,889.397,612.798,0.218213,0.351523,3.53604,1022.43,640.564,-0.244821,0.25271,3.17628,882.028,620.484,0.218082,0.319399,3.47895,1023.41,632.874,-0.199608,0.214949,3.14627,895.821,609.111,0.247446,0.476885,3.31133,1035.59,685.686,-0.252557,0.300159,2.92818,872.749,643.696,0.162443,1.44484,3.05699,1013.75,1018.11,-0.181392,1.36558,2.75952,893.505,1040.6,0.227619,1.45899,3.09714,1034.35,1016.54,-0.258184,1.36914,2.77008,865.715,1039.99,0.187152,1.42481,3.27428,1017.82,980.198,-0.286707,1.37221,2.95144,861.732,1010.32,0.195031,1.45191,3.07707,1024.12,1017.32,-0.219788,1.36736,2.7648,879.583,1040.3
10,0.166667,1,708.947,783.915,-0.463304,0.339532,1.49877,647.292,769.167,-0.537783,0.339055,1.53326,605.188,763.698,-0.388826,0.340009,1.46428,691.38,774.895,-0.353965,0.097514,1.78804,759.742,595.169,-0.307105,-0.00620794,1.91201,797.518,536.716,-0.554433,0.775583,1.60116,609.716,1030,-0.300209,0.764614,1.54974,764.037,1039.11,-0.595608,1.15818,1.51101,561.249,1315.38,-0.289935,1.15355,1.49112,763.304,1322.58,-0.587394,1.23926,1.66776,603.711,1291.69,-0.180713,1.22504,1.61365,846.711,1307.98,-0.2736,-0.000249743,2.12119,829.52,539.881,-0.471834,0.0262448,1.94498,714.596,553.65,-0.161009,0.00376773,1.78526,868.766,542.135,-0.449318,0.0139866,1.98078,730.53,547.143,-0.143121,-0.00459003,1.82412,880.63,537.455,-0.56349,0.29298,1.90324,660.498,695.722,-0.159264,0.218501,1.59638,859.077,678.46,-0.591305,0.30574,1.88169,642.114,704.366,-0.165424,0.21623,1.55802,852.593,680.394,-0.535708,0.297631,1.91981,677.722,696.829,-0.158687,0.233098,1.62379,861.14,685.216,-0.532535,0.557008,1.96775,686.23,826.351,-0.135568,0.482502,1.53109,870.43,858.79,-0.55151,1.2372,1.6834,628.583,1283.46,-0.196492,1.22201,1.64926,839.479,1289.53,-0.623279,1.24133,1.65213,578.368,1300.06,-0.164934,1.22807,1.57804,854.269,1327.25,-0.602764,1.20029,1.4717,545.68,1365.04,-0.302898,1.19793,1.45758,749.781,1371.4,-0.587394,1.23926,1.66776,603.711,1291.69,-0.180713,1.22504,1.61365,846.711,1307.98
10,0.166667,2,968.365,710.953,0.0250323,0.568836,3.24064,967.814,717.567,0.102204,0.570875,3.26559,991.66,716.843,-0.0521396,0.566796,3.2157,943.598,718.303,0.0647597,0.174948,3.28757,979.927,593.832,0.0817858,0.00613928,3.30768,985.013,541.878,0.164413,0.984555,3.13143,1013.11,858.056,-0.149866,0.953839,3.03227,910.003,858.211,0.181433,1.38085,3.23218,1016.78,972.173,-0.269003,1.33316,2.94182,867.498,998.431,0.193532,1.45348,3.07309,1023.71,1018.45,-0.221911,1.37451,2.77347,879.06,1041.34,0.12966,-0.145577,3.18238,1001.22,493.725,0.197145,0.0836478,3.40413,1018.59,564.857,-0.0864432,0.0305039,3.2663,933.228,549.447,0.21715,0.0496805,3.38874,1024.82,554.83,-0.0752234,-0.00926793,3.25242,936.603,537.117,0.200317,0.335537,3.50496,1017.82,636.842,-0.236788,0.241828,3.17367,884.525,617.082,0.196954,0.359554,3.52612,1016.5,643.151,-0.25969,0.267651,3.18331,877.475,625.054,0.200597,0.325163,3.4699,1018.48,634.796,-0.215128,0.227858,3.15325,890.984,613.099,0.238689,0.47412,3.29499,1033.28,685.56,-0.255443,0.312896,2.93202,871.868,647.955,0.16104,1.44657,3.0527,1013.37,1019.36,-0.183299,1.37282,2.7695,893.047,1041.44,0.226023,1.46038,3.09348,1033.91,1017.56,-0.260522,1.3762,2.77744,865.113,1041.24,0.183951,1.42523,3.27065,1016.9,980.817,-0.295249,1.382,2.95836,859.041,1012.57,0.193532,1.45348,3.07309,1023.71,1018.45,-0.221911,1.37451,2.77347,879.06,1041.34
11,0.183333,1,712.713,784.373,-0.456423,0.340876,1.50126,652.448,769.693,-0.53053,0.341151,1.53609,610.619,764.665,-0.382316,0.340602,1.46643,696.264,774.96,-0.348422,0.100502,1.79208,763.322,596.732,-0.302135,-0.00251555,1.91671,800.54,538.672,-0.55005,0.776503,1.60043,612.325,1030.81,-0.295644,0.763053,1.55629,767.829,1035.99,-0.598426,1.15642,1.50789,558.534,1315.8,-0.287487,1.15133,1.50149,766.312,1315.69,-0.587331,1.23868,1.66379,602.899,1293.13,-0.178392,1.22314,1.62394,848.875,1301.93,-0.260325,0.0040251,2.12462,836.051,541.916,-0.467736,0.0339255,1.95043,717.407,557.596,-0.155943,0.00391793,1.78926,871.834,542.215,-0.445252,0.022126,1.9862,733.227,551.269,-0.138261,-0.00407553,1.82787,883.482,537.744,-0.55399,0.298204,1.89738,664.638,698.989,-0.157213,0.214209,1.59749,860.446,675.646,-0.581222,0.312132,1.87607,646.599,708.305,-0.164084,0.211045,1.55924,853.546,676.921,-0.524932,0.30162,1.9138,682.531,699.431,-0.156151,0.229398,1.62462,862.77,682.839,-0.498195,0.557689,1.95882,702.717,828.008,-0.134579,0.475866,1.52651,870.816,855.35,-0.551057,1.23707,1.67858,627.905,1285.52,-0.194055,1.21995,1.6596,841.715,1283.61,-0.623604,1.24029,1.649,577.444,1300.87,-0.162728,1.22632,1.58827,856.356,1321.06,-0.607076,1.19813,1.46854,541.819,1365.33,-0.300751,1.19574,1.46822,752.784,1363.86,-0.587331,1.23868,1.66379,602.899,1293.13,-0.178392,1.22314,1.62394,848.875,1301.93
11,0.183333,2,966.191,711.197,0.0196028,0.566661,3.23046,966.138,717.446,0.0975062,0.568212,3.25393,990.313,716.649,-0.0583005,0.56511,3.207,941.61,718.255,0.0565184,0.175801,3.28002,977.431,594.219,0.0723394,0.00828934,3.30126,982.167,542.54,0.162711,0.981962,3.12595,1012.66,857.776,-0.155556,0.948177,3.01827,907.864,857.789,0.184659,1.37885,3.22773,1017.87,972.144,-0.271824,1.3273,2.919,865.798,999.982,0.196116,1.45127,3.06837,1024.66,1018.46,-0.223835,1.36289,2.74954,877.648,1041.43,0.12522,-0.144806,3.17804,999.858,493.907,0.1848,0.0861932,3.39936,1014.99,565.65,-0.0975773,0.0356331,3.25899,929.712,551.061,0.205427,0.0524203,3.38455,1021.4,555.668,-0.0877768,-0.00300252,3.24322,932.621,539.063,0.180888,0.338369,3.49781,1012.31,637.859,-0.240625,0.265226,3.21012,884.173,623.58,0.175922,0.362301,3.51887,1010.57,644.154,-0.263445,0.288591,3.22525,877.371,630.516,0.183608,0.32814,3.46289,1013.64,635.858,-0.218661,0.256137,3.18767,890.609,621.284,0.232692,0.47963,3.29255,1031.49,687.361,-0.251399,0.395323,2.99391,875.056,673.574,0.163482,1.44461,3.04815,1014.26,1019.43,-0.185243,1.3608,2.74571,891.751,1041.36,0.228751,1.45793,3.08859,1034.92,1017.51,-0.262428,1.36498,2.75338,863.583,1041.5,0.187512,1.42347,3.266,1018.08,980.898,-0.297542,1.37699,2.93388,857.408,1014.78,0.196116,1.45127,3.06837,1024.66,1018.46,-0.223835,1.36289,2.74954,877.648,1041.43
12,0.2,1,717.033,783.091,-0.453278,0.342552,1.51314,656.966,769.01,-0.52673,0.343444,1.54832,615.86,764.39,-0.379825,0.34166,1.47797,700.028,773.85,-0.343128,0.100544,1.8017,767.345,596.452,-0.29592,-0.00317359,1.92537,804.522,538.333,-0.547249,0.777504,1.6136,616.918,1027.43,-0.28855,0.763012,1.56295,773.24,1033.85,-0.598015,1.15633,1.52057,562.156,1309.28,-0.271867,1.15018,1.50746,777.561,1311.84,-0.584926,1.23685,1.67717,607.197,1286.02,-0.16369,1.21912,1.63274,858.582,1295.33,-0.251964,0.00256598,2.13271,840.487,541.217,-0.463579,0.0332608,1.9589,720.603,557.176,-0.14996,0.00327885,1.79625,875.547,541.847,-0.44113,0.021414,1.99456,736.269,550.861,-0.132507,-0.00503635,1.83478,886.943,537.223,-0.563165,0.29307,1.90015,660.183,696.024,-0.153262,0.215555,1.60607,863.466,675.769,-0.59126,0.302602,1.87691,641.328,703.093,-0.160097,0.21237,1.56766,856.691,677.041,-0.536379,0.300371,1.91684,676.93,698.519,-0.152359,0.230668,1.6332,865.629,682.875,-0.552356,0.562021,1.94454,672.65,832.377,-0.132635,0.477341,1.53444,872.558,854.693,-0.548452,1.23505,1.69147,631.994,1278.63,-0.180145,1.21609,1.66807,850.752,1277.5,-0.621399,1.23865,1.66286,581.973,1293.53,-0.147236,1.22214,1.5974,866.759,1313.95,-0.607223,1.19823,1.48154,545.386,1358.15,-0.283483,1.19489,1.4742,765.474,1359.93,-0.584926,1.23685,1.67717,607.197,1286.02,-0.16369,1.21912,1.63274,858.582,1295.33
