frame,time,id,pose_cx,pose_cy,pelvis_x,pelvis_y,pelvis_z,pelvis_u,pelvis_v,left_hip_x,left_hip_y,left_hip_z,left_hip_u,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_u,right_hip_v,spine3_x,spine3_y,spine3_z,spine3_u,spine3_v,neck_x,neck_y,neck_z,neck_u,neck_v,left_knee_x,left_knee_y,left_knee_z,left_knee_u,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_u,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_u,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_u,right_ankle_v,left_foot_x,left_foot_y,left_foot_z,left_foot_u,left_foot_v,right_foot_x,right_foot_y,right_foot_z,right_foot_u,right_foot_v,head_x,head_y,head_z,head_u,head_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_u,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_u,right_shoulder_v,left_acromion_x,left_acromion_y,left_acromion_z,left_acromion_u,left_acromion_v,right_acromion_x,right_acromion_y,right_acromion_z,right_acromion_u,right_acromion_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_u,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_u,right_elbow_v,left_olecranon_x,left_olecranon_y,left_olecranon_z,left_olecranon_u,left_olecranon_v,right_olecranon_x,right_olecranon_y,right_olecranon_z,right_olecranon_u,right_olecranon_v,left_cubital_fossa_x,left_cubital_fossa_y,left_cubital_fossa_z,left_cubital_fossa_u,left_cubital_fossa_v,right_cubital_fossa_x,right_cubital_fossa_y,right_cubital_fossa_z,right_cubital_fossa_u,right_cubital_fossa_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_u,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_u,right_wrist_v,left_big_toe_tip_x,left_big_toe_tip_y,left_big_toe_tip_z,left_big_toe_tip_u,left_big_toe_tip_v,right_big_toe_tip_x,right_big_toe_tip_y,right_big_toe_tip_z,right_big_toe_tip_u,right_big_toe_tip_v,left_small_toe_tip_x,left_small_toe_tip_y,left_small_toe_tip_z,left_small_toe_tip_u,left_small_toe_tip_v,right_small_toe_tip_x,right_small_toe_tip_y,right_small_toe_tip_z,right_small_toe_tip_u,right_small_toe_tip_v,left_heel_x,left_heel_y,left_heel_z,left_heel_u,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_u,right_heel_v,left_toe_x,left_toe_y,left_toe_z,left_toe_u,left_toe_v,right_toe_x,right_toe_y,right_toe_z,right_toe_u,right_toe_v
104,3.47013,2,838.421,570.02,-0.768042,0.241856,9.93588,841.982,577.164,-0.685594,0.241594,9.9125,854.403,577.211,-0.85049,0.242117,9.95926,829.62,577.117,-0.776998,-0.155554,9.89042,840.057,515.988,-0.780836,-0.325873,9.87093,839.227,489.597,-0.668844,0.650394,9.76132,855.387,641.727,-0.976832,0.539643,9.66639,805.715,625.234,-0.632226,0.907429,10.0915,864.35,677.286,-0.891073,0.938726,9.75492,820.537,686.921,-0.551743,0.992945,9.96912,875.501,692.068,-0.997696,1.02158,9.64382,802.051,701.731,-0.779651,-0.520389,9.765,838.102,458.637,-0.601408,-0.262941,9.80714,866.374,499.066,-0.922038,-0.263161,9.98591,819.029,499.765,-0.615106,-0.29986,9.78986,864.073,493.236,-0.936075,-0.296775,9.96995,816.654,494.553,-0.557576,0.00287449,9.72964,872.506,540.451,-0.920824,-0.0307369,10.1437,821.404,535.374,-0.531786,0.03032,9.7285,876.543,544.758,-0.897771,-0.00852489,10.1652,825.159,538.72,-0.592998,-0.0084672,9.72957,866.947,538.671,-0.949107,-0.0371488,10.1231,816.856,534.397,-0.748099,0.158585,9.62824,841.374,565.147,-1.12397,0.134844,10.1812,791.451,560.221,-0.577403,1.00504,9.94187,871.329,694.341,-0.985267,1.01811,9.6068,803.417,701.803,-0.526083,0.980855,9.99638,879.651,689.807,-1.01012,1.02506,9.68084,800.695,701.661,-0.629407,0.934411,10.1472,865.299,680.592,-0.864401,0.981693,9.79005,825.197,693.095,-0.551743,0.992945,9.96912,875.501,692.068,-0.997696,1.02158,9.64382,802.051,701.731
105,3.5035,1,679.998,598.19,-1.43171,0.341612,8.88089,713.868,598.728,-1.43372,0.367629,8.80448,711.383,603.749,-1.4297,0.315595,8.95729,716.31,593.793,-1.70087,0.144984,8.72915,662.513,565.358,-1.81622,0.0607154,8.66413,639.953,550.699,-1.75679,0.596545,8.79808,655.141,643.52,-1.5633,0.618951,9.17395,699.831,643.007,-1.59009,0.909873,8.9212,687.876,695.714,-1.40534,0.938435,9.29056,729.055,694.217,-1.71111,1.02884,8.88431,665.948,716.804,-1.54279,0.999304,9.37478,708.745,702.744,-2.01118,0.106831,8.62859,604.14,558.903,-1.72461,0.171174,8.54352,651.806,570.589,-1.81454,-0.0318311,8.80923,645.517,534.483,-1.76446,0.167087,8.52989,644.182,569.907,-1.85319,-0.0357822,8.79779,638.4,533.79,-1.5474,0.340973,8.63539,686.416,600.285,-1.66404,0.0474749,9.01283,678.116,548.042,-1.52105,0.358005,8.6405,691.234,603.258,-1.63778,0.0410907,9.03609,683.278,546.943,-1.5796,0.32783,8.64887,681.159,597.871,-1.68487,0.0677974,8.99433,674,551.508,-1.69532,0.410678,8.81733,666.45,611.11,-1.71478,0.271973,9.0857,671.849,585.702,-1.74201,1.02558,8.90829,661.445,715.769,-1.57145,1.00798,9.34961,703.389,704.598,-1.68022,1.0321,8.86034,670.476,717.844,-1.51413,0.990632,9.39995,714.072,700.9,-1.54334,0.936354,8.94139,696.473,699.884,-1.36005,0.973899,9.29832,736.684,699.911,-1.71111,1.02884,8.88431,665.948,716.804,-1.54279,0.999304,9.37478,708.745,702.744
105,3.5035,2,844.718,568.927,-0.734381,0.237216,9.94531,847.262,576.416,-0.65063,0.235729,9.93076,859.972,576.241,-0.818131,0.238704,9.95985,834.588,576.591,-0.739963,-0.159097,9.87457,845.591,515.401,-0.742355,-0.328946,9.84425,844.867,488.984,-0.609126,0.643491,9.79679,865.072,640.283,-0.929917,0.540957,9.67334,813.23,625.38,-0.601624,0.932099,10.0975,869.033,680.935,-0.864486,0.942985,9.74786,824.6,687.695,-0.511951,1.00523,9.97258,881.623,693.896,-0.962825,1.03047,9.62979,807.349,703.375,-0.731761,-0.521134,9.73714,845.262,458.288,-0.5606,-0.269493,9.80962,872.749,498.057,-0.894014,-0.27992,9.94109,822.697,497.01,-0.572032,-0.306371,9.78864,870.779,492.215,-0.90597,-0.312294,9.91996,820.565,491.936,-0.497975,-0.0122433,9.71895,881.773,538.077,-0.932948,-0.0909191,10.1497,819.662,526.324,-0.471999,0.0145293,9.71846,885.85,542.283,-0.911081,-0.0855756,10.1833,823.404,527.17,-0.533473,-0.0229993,9.71537,876.166,536.386,-0.953621,-0.0817364,10.1257,816.213,527.676,-0.676121,0.136071,9.57984,852.246,561.686,-1.08027,0.109908,10.2536,799.148,556.365,-0.535326,1.01406,9.94224,877.794,695.721,-0.948518,1.02623,9.59357,809.05,703.318,-0.488577,0.996397,10.0029,885.428,692.081,-0.977131,1.0347,9.66601,805.661,703.431,-0.603524,0.964848,10.1493,869.212,685.141,-0.839809,0.985287,9.7834,828.943,693.76,-0.511951,1.00523,9.97258,881.623,693.896,-0.962825,1.03047,9.62979,807.349,703.375
106,3.53687,1,676.311,598.199,-1.43992,0.328194,8.7634,709.138,597.178,-1.43705,0.352974,8.68693,707.435,602.036,-1.4428,0.303415,8.83987,710.811,592.404,-1.70924,0.142023,8.60544,656.751,565.197,-1.82466,0.0622348,8.53775,633.706,551.129,-1.74965,0.591651,8.68384,652.384,644.021,-1.5242,0.62263,9.05476,703,644.984,-1.67342,0.932121,8.81399,670.132,701.461,-1.36649,0.930757,9.19008,732.985,694.627,-1.81208,1.02624,8.76584,644.388,718.742,-1.50183,1.00323,9.26944,712.636,705.239,-2.01472,0.105922,8.48564,597.508,559.058,-1.72498,0.161661,8.41439,647.011,569.333,-1.83683,-0.0203978,8.68842,637.228,536.416,-1.76399,0.158819,8.39986,639.379,568.867,-1.87461,-0.0229759,8.67494,630.076,535.956,-1.54055,0.320004,8.50915,683.587,597.417,-1.6865,0.057526,8.89195,670.427,549.877,-1.51428,0.33517,8.51618,688.525,600.088,-1.66102,0.0502384,8.91573,675.563,548.603,-1.57437,0.309083,8.52036,677.89,595.384,-1.7057,0.0784196,8.87263,666.492,553.494,-1.70013,0.396712,8.67706,660.857,609.803,-1.72272,0.285988,8.95802,666.39,588.742,-1.84369,1.0178,8.78745,639.672,716.835,-1.52887,1.01386,9.24331,707.471,707.463,-1.78048,1.03469,8.74423,649.126,720.657,-1.4748,0.99259,9.29558,717.772,703.028,-1.63559,0.967345,8.83755,677.439,707.116,-1.31966,0.962664,9.19973,740.994,699.76,-1.81208,1.02624,8.76584,644.388,718.742,-1.50183,1.00323,9.26944,712.636,705.239
106,3.53687,2,850.198,567.779,-0.696613,0.230766,9.86357,852.173,575.72,-0.60976,0.229315,9.85321,865.518,575.532,-0.783467,0.232217,9.87394,838.857,575.906,-0.702037,-0.162655,9.78865,850.502,514.63,-0.704361,-0.331264,9.75654,849.778,488.162,-0.554647,0.631375,9.72722,872.944,639.099,-0.887237,0.533038,9.59233,818.784,624.84,-0.567284,0.935148,10.0056,873.438,682.694,-0.837775,0.933177,9.66324,827.635,687.438,-0.479988,1.00663,9.87721,885.807,695.598,-0.914885,1.01381,9.52482,813.351,702.505,-0.685599,-0.523075,9.65178,851.549,457.258,-0.52463,-0.278538,9.7316,877.693,496.301,-0.855304,-0.290263,9.84726,827.391,494.997,-0.536093,-0.316058,9.71046,875.711,490.307,-0.866912,-0.32166,9.82427,825.276,490.012,-0.420404,-0.0451159,9.63206,893.363,532.849,-0.908843,-0.129647,10.0712,822.223,520.346,-0.392292,-0.0219411,9.63033,897.808,536.522,-0.88874,-0.13442,10.1062,825.737,519.693,-0.45717,-0.0518503,9.62786,887.504,531.778,-0.925412,-0.113739,10.05,819.416,522.721,-0.585824,0.10634,9.47615,865.615,557.133,-1.02847,0.0616673,10.2253,806.438,549.208,-0.503274,1.01234,9.84609,881.961,696.976,-0.895132,1.00699,9.4917,816.017,701.977,-0.456701,1.00091,9.90834,889.628,694.228,-0.934638,1.02062,9.55793,810.704,703.03,-0.572153,0.970415,10.0549,873.123,687.35,-0.81893,0.977064,9.69912,831.091,693.801,-0.479988,1.00663,9.87721,885.807,695.598,-0.914885,1.01381,9.52482,813.351,702.505
107,3.57023,1,671.69,599.698,-1.47827,0.330435,8.76257,702.432,597.574,-1.46638,0.352155,8.68675,702.274,601.894,-1.49017,0.308715,8.8384,702.587,593.328,-1.74132,0.147027,8.59072,650.53,566.13,-1.85406,0.068424,8.51707,627.645,552.266,-1.75593,0.609808,8.62889,649.314,647.896,-1.52269,0.632294,9.05706,703.318,646.586,-1.75508,0.962902,8.7418,653.476,708.171,-1.36978,0.925153,9.22253,733.239,693.156,-1.89661,1.03294,8.66783,625.931,721.943,-1.49563,1.01781,9.29903,714.442,707.108,-2.04425,0.101108,8.44138,590.266,558.287,-1.74208,0.158357,8.39438,643.154,568.802,-1.87796,-0.00181878,8.67512,629.493,539.68,-1.78016,0.156179,8.37805,635.597,568.461,-1.91478,-0.00367725,8.65989,622.421,539.352,-1.55793,0.312911,8.50233,680.244,596.189,-1.71862,0.0694062,8.87784,664.443,551.936,-1.53224,0.327343,8.51189,685.166,598.715,-1.69346,0.061412,8.90165,669.549,550.533,-1.59303,0.302734,8.51047,674.215,594.31,-1.73673,0.0909576,8.85789,660.656,555.678,-1.73224,0.390822,8.65628,654.475,608.931,-1.74018,0.303304,8.93512,662.654,591.826,-1.92973,1.02086,8.68499,620.769,719.459,-1.51998,1.03239,9.27217,709.72,709.993,-1.86349,1.04503,8.65066,631.113,724.437,-1.47127,1.00322,9.32589,719.136,704.239,-1.72735,1.00444,8.76849,659.236,714.892,-1.32038,0.950339,9.23481,741.707,697.116,-1.89661,1.03294,8.66783,625.931,721.943,-1.49563,1.01781,9.29903,714.442,707.108
107,3.57023,2,855.431,566.362,-0.666464,0.221647,9.91019,857.325,574.147,-0.578397,0.219325,9.90399,870.837,573.81,-0.754531,0.223968,9.91639,843.83,574.483,-0.675414,-0.168996,9.82068,854.998,513.727,-0.679249,-0.336415,9.78232,853.988,487.495,-0.512107,0.617619,9.76346,879.92,636.58,-0.849707,0.537378,9.64162,825.449,625.094,-0.533382,0.948917,10.0039,878.598,684.819,-0.80865,0.932151,9.73232,833.143,686.231,-0.445571,1.01449,9.87203,891.09,696.895,-0.884765,1.0182,9.59681,819.243,701.986,-0.654051,-0.52448,9.67337,856.771,457.221,-0.497979,-0.289941,9.77596,882.228,494.719,-0.837563,-0.300417,9.86111,830.324,493.488,-0.51014,-0.326968,9.75339,880.145,488.818,-0.846509,-0.328998,9.83494,828.59,488.927,-0.365819,-0.0707579,9.68385,902.325,528.844,-0.899111,-0.167786,10.0978,824.058,514.631,-0.337215,-0.0489924,9.68483,906.84,532.277,-0.888859,-0.180992,10.1346,826.095,512.734,-0.401766,-0.0766053,9.67452,896.597,527.911,-0.906901,-0.145878,10.0763,822.587,517.897,-0.500452,0.0682104,9.49745,879.55,550.965,-1.00557,0.0302844,10.244,810.132,544.514,-0.468233,1.01711,9.84006,887.35,697.812,-0.864207,1.01338,9.56385,822.04,701.775,-0.42291,1.01186,9.904,894.806,695.983,-0.905323,1.02302,9.62977,816.465,702.195,-0.540583,0.987952,10.0496,877.874,690.092,-0.791758,0.974188,9.77081,836.282,692.223,-0.445571,1.01449,9.87203,891.09,696.895,-0.884765,1.0182,9.59681,819.243,701.986
108,3.6036,1,666.049,602.659,-1.52076,0.345868,8.74308,694.438,600.397,-1.50245,0.366084,8.66836,695.375,604.478,-1.53908,0.325651,8.8178,693.516,596.385,-1.77062,0.155597,8.55355,643.956,567.773,-1.8777,0.0740523,8.47232,621.629,553.345,-1.77119,0.639252,8.57968,644.817,653.755,-1.53112,0.644852,9.04748,701.625,648.818,-1.79286,1.00535,8.65156,643.611,717.415,-1.36749,0.918476,9.24014,734.049,691.76,-1.92401,1.07456,8.55743,616.731,731.716,-1.47714,1.03176,9.31699,717.944,709.071,-2.06757,0.0966982,8.38956,583.738,557.597,-1.75227,0.16113,8.35245,639.7,569.453,-1.91656,0.017355,8.63829,621.262,543.067,-1.78878,0.158031,8.33406,632.306,568.95,-1.95104,0.0149847,8.61986,614.431,542.654,-1.57351,0.311979,8.4786,676.656,596.178,-1.76033,0.0881892,8.84746,656.23,555.218,-1.5479,0.325248,8.49114,681.68,598.481,-1.73584,0.0769328,8.87248,661.301,553.238,-1.60999,0.30325,8.48267,670.225,594.581,-1.7759,0.111341,8.82724,652.842,559.257,-1.75772,0.397535,8.61187,648.384,610.477,-1.75509,0.317864,8.91508,659.432,594.436,-1.95923,1.06448,8.57156,611.025,729.603,-1.49806,1.0508,9.28995,713.802,712.693,-1.8888,1.08465,8.5433,622.456,733.835,-1.45622,1.01271,9.34402,722.063,705.471,-1.7676,1.04886,8.67751,649.001,724.54,-1.31546,0.935319,9.25469,742.987,694.3,-1.92401,1.07456,8.55743,616.731,731.716,-1.47714,1.03176,9.31699,717.944,709.071
108,3.6036,2,860.101,564.507,-0.639181,0.212073,9.9348,861.772,572.591,-0.551538,0.208879,9.9325,875.221,572.107,-0.726824,0.215266,9.9371,848.329,573.074,-0.648579,-0.178963,9.84149,859.383,512.237,-0.652606,-0.346549,9.80151,858.345,486.019,-0.480399,0.59463,9.76769,884.91,632.945,-0.815853,0.543396,9.68131,831.339,625.694,-0.502956,0.954054,9.95189,882.84,686.365,-0.786159,0.920028,9.81912,837.762,683.053,-0.412861,1.01653,9.81804,895.798,698.075,-0.854181,1.02238,9.69116,825.432,701.067,-0.621166,-0.523782,9.68557,862.084,457.435,-0.473099,-0.303892,9.80864,886.36,492.698,-0.811664,-0.319846,9.86988,834.445,490.524,-0.485288,-0.341558,9.78594,884.288,486.712,-0.818524,-0.346921,9.84227,833.029,486.185,-0.31841,-0.10515,9.71475,909.959,523.475,-0.88698,-0.19234,10.1016,825.941,510.93,-0.289058,-0.0855266,9.71633,914.58,526.561,-0.881488,-0.207114,10.1383,827.254,508.81,-0.35318,-0.109809,9.70221,904.423,522.72,-0.890975,-0.16954,10.0803,825.054,514.322,-0.423898,0.0153192,9.50247,891.893,542.461,-0.992111,0.00773072,10.2405,812.087,541.153,-0.434303,1.01636,9.7852,892.237,698.58,-0.831733,1.02125,9.65919,828.534,701.421,-0.391419,1.0167,9.85087,899.335,697.575,-0.876628,1.02351,9.72314,822.349,700.715,-0.512347,0.996297,9.99302,881.723,692.216,-0.772543,0.956522,9.86322,840.416,688.062,-0.412861,1.01653,9.81804,895.798,698.075,-0.854181,1.02238,9.69116,825.432,701.067
109,3.63697,1,658.548,605.608,-1.58361,0.367302,8.77952,684.611,603.874,-1.5601,0.386235,8.70641,686.421,607.73,-1.60712,0.348369,8.85263,682.831,600.081,-1.81841,0.166584,8.58109,636.468,569.639,-1.91903,0.0805614,8.49605,615.147,554.477,-1.82552,0.661298,8.60542,636.12,657.326,-1.56048,0.66474,9.0851,697.761,651.71,-1.79717,1.02529,8.70245,644.705,719.876,-1.3692,0.911121,9.2949,735.099,689.658,-1.9237,1.09417,8.60575,618.715,734.117,-1.46322,1.04498,9.35822,721.282,710.484,-2.10194,0.0897667,8.39889,577.908,556.318,-1.78528,0.1686,8.38034,634.754,570.716,-1.96749,0.0345502,8.66677,613.403,546.086,-1.82021,0.163534,8.36005,627.585,569.865,-2.00024,0.0306553,8.64718,606.837,545.413,-1.6068,0.321064,8.50954,671.713,597.604,-1.80641,0.108168,8.8757,649.27,558.606,-1.5817,0.334243,8.52333,676.675,599.872,-1.78134,0.0937117,8.90022,654.426,556.075,-1.64394,0.313457,8.51132,665.112,596.228,-1.82096,0.132668,8.85692,646.104,562.869,-1.79817,0.417032,8.62312,641.628,613.837,-1.77825,0.329024,8.96251,657.077,596.049,-1.95929,1.08553,8.61997,612.975,732.266,-1.47747,1.06655,9.32881,718.197,714.552,-1.88811,1.10281,8.59152,624.474,735.974,-1.44897,1.0234,9.38762,724.348,706.441,-1.7688,1.0682,8.72867,650.614,726.841,-1.3164,0.918852,9.31495,744.238,690.603,-1.9237,1.09417,8.60575,618.715,734.117,-1.46322,1.04498,9.35822,721.282,710.484
109,3.63697,2,864.515,563.835,-0.616293,0.20747,10.0107,866.008,571.642,-0.529048,0.204257,10.0137,879.338,571.142,-0.703537,0.210683,10.0078,852.671,572.141,-0.62764,-0.186357,9.92645,863.465,511.337,-0.632503,-0.35514,9.89032,862.361,485.178,-0.455954,0.592955,9.85564,889.367,631.856,-0.783655,0.55358,9.76825,837.517,626.523,-0.476126,0.967932,10.0015,887.318,687.757,-0.767132,0.907738,9.95573,842.357,679.206,-0.38145,1.03348,9.86973,900.993,699.869,-0.818942,1.0308,9.83895,832.921,699.954,-0.599995,-0.530902,9.77558,866.293,457.083,-0.449374,-0.318064,9.90751,890.751,490.986,-0.798388,-0.323364,9.94595,837.443,490.362,-0.462574,-0.355896,9.8854,888.558,485.033,-0.802325,-0.35062,9.91843,836.497,486.029,-0.281216,-0.129178,9.81363,916.25,519.903,-0.893516,-0.199144,10.1726,825.897,510.112,-0.251309,-0.109913,9.81649,920.914,522.905,-0.894203,-0.21423,10.2098,826.283,507.965,-0.314999,-0.134383,9.79826,910.917,519.061,-0.892741,-0.175653,10.1505,825.721,513.58,-0.362395,-0.0271249,9.58454,902.273,535.679,-0.99877,0.0114028,10.2892,811.799,541.692,-0.401386,1.03254,9.83592,897.696,700.273,-0.793285,1.03344,9.80953,836.533,700.845,-0.361515,1.03441,9.90355,904.268,699.467,-0.844599,1.02816,9.86838,829.331,699.068,-0.487665,1.01119,10.0404,885.845,693.764,-0.75767,0.936559,10.0061,844.393,682.902,-0.38145,1.03348,9.86973,900.993,699.869,-0.818942,1.0308,9.83895,832.921,699.954
110,3.67033,1,651.219,608.162,-1.62714,0.386734,8.74806,676.024,607.495,-1.6012,0.404641,8.67562,678.217,611.21,-1.65308,0.368828,8.82051,673.866,603.841,-1.84644,0.171885,8.54694,630.167,570.704,-1.94043,0.0798066,8.46075,609.846,554.401,-1.85849,0.684225,8.57396,629.061,661.839,-1.6052,0.676651,9.06062,689.517,654.019,-1.78884,1.03467,8.6949,645.895,721.679,-1.37497,0.882769,9.27285,733.614,685.346,-1.89955,1.10395,8.58417,622.152,736.345,-1.45461,1.02035,9.34405,722.327,706.717,-2.12031,0.0772657,8.35777,572.673,554.115,-1.80554,0.171375,8.34924,629.836,571.338,-1.99637,0.0380269,8.62992,606.813,546.727,-1.83908,0.164713,8.32704,622.807,570.2,-2.02822,0.032424,8.60939,600.323,545.75,-1.63815,0.332192,8.47839,665.008,599.82,-1.85082,0.120628,8.84331,640.465,560.826,-1.61228,0.345953,8.49179,670.125,602.2,-1.82745,0.106267,8.86983,645.444,558.292,-1.67528,0.324906,8.48014,658.384,598.496,-1.86371,0.144693,8.82309,637.503,565.038,-1.82444,0.438989,8.58812,635.659,618.041,-1.8233,0.341371,8.92786,648.198,598.378,-1.93677,1.09769,8.59515,615.973,734.983,-1.46744,1.04441,9.31593,719.506,711.164,-1.86234,1.11021,8.5732,628.347,737.711,-1.44177,0.996282,9.37217,725.131,702.297,-1.75909,1.07594,8.7235,652.13,728.307,-1.32063,0.883704,9.29153,742.999,685.207,-1.89955,1.10395,8.58417,622.152,736.345,-1.45461,1.02035,9.34405,722.327,706.717
110,3.67033,2,868.671,564.098,-0.596722,0.208024,10.0282,869.151,571.671,-0.512023,0.204939,10.0393,882.133,571.167,-0.681421,0.211108,10.0171,856.141,572.176,-0.603438,-0.187577,9.95409,867.445,511.23,-0.606316,-0.35712,9.92233,866.706,485.05,-0.431267,0.587406,9.87436,893.318,630.824,-0.740521,0.570634,9.79968,844.63,628.903,-0.449574,0.971016,9.99035,891.295,688.394,-0.748051,0.888772,10.0423,846.272,675.123,-0.357068,1.03826,9.85648,904.691,700.825,-0.782012,1.02463,9.93572,839.834,697.447,-0.571966,-0.533085,9.80813,870.967,457.019,-0.424397,-0.32253,9.95427,894.907,490.531,-0.776843,-0.319691,9.95811,840.896,490.986,-0.437363,-0.361516,9.93294,892.775,484.433,-0.778277,-0.34752,9.93089,840.349,486.573,-0.246769,-0.151143,9.84423,921.728,516.559,-0.898039,-0.191049,10.1686,825.164,511.315,-0.215298,-0.133744,9.84688,926.618,519.263,-0.906343,-0.20494,10.2051,824.405,509.339,-0.280141,-0.154992,9.82848,916.483,515.924,-0.891566,-0.168002,10.1464,825.844,514.72,-0.308846,-0.0560446,9.60753,910.921,531.094,-1.0025,0.0318596,10.2567,810.774,544.742,-0.37689,1.03593,9.82271,901.42,701.016,-0.752447,1.03008,9.91073,844.085,698.684,-0.337245,1.04059,9.89026,907.94,700.636,-0.811576,1.01917,9.96072,835.604,696.216,-0.461995,1.01506,10.0272,889.656,694.553,-0.745567,0.910401,10.0973,847.267,677.657,-0.357068,1.03826,9.85648,904.691,700.825,-0.782012,1.02463,9.93572,839.834,697.447
111,3.7037,1,645.06,609.494,-1.65041,0.388863,8.68222,669.779,608.381,-1.6211,0.405863,8.61162,672.596,611.955,-1.67971,0.371863,8.75283,667.008,604.864,-1.86099,0.166968,8.474,624.707,570.083,-1.95124,0.0718703,8.38476,604.705,553.087,-1.86244,0.697157,8.50302,625.59,665.177,-1.65615,0.690565,8.98254,678.506,657.375,-1.76052,1.03292,8.63923,648.875,722.541,-1.38632,0.849958,9.18704,729.614,681.251,-1.86533,1.10165,8.5249,625.932,737.299,-1.46156,0.98316,9.26464,719.144,702.019,-2.12803,0.0573611,8.27163,567.214,550.588,-1.81539,0.173436,8.27827,625.188,571.987,-2.00904,0.0314285,8.5552,601.469,545.609,-1.84785,0.164894,8.25489,618.237,570.497,-2.04041,0.0240971,8.53381,594.957,544.311,-1.66819,0.343354,8.42135,657.564,602.249,-1.87469,0.132544,8.76845,633.581,563.078,-1.64162,0.357726,8.43543,662.879,604.746,-1.85109,0.119547,8.79594,638.697,560.75,-1.70519,0.335899,8.42211,650.884,600.892,-1.88812,0.155528,8.74773,630.464,567.145,-1.85207,0.459011,8.53078,628.535,622.149,-1.85695,0.356278,8.85523,639.838,601.427,-1.90289,1.09632,8.53507,619.612,736.11,-1.47347,1.00907,9.23782,716.477,706.771,-1.82777,1.10699,8.51474,632.268,738.49,-1.44965,0.957252,9.29145,721.796,697.294,-1.72914,1.07289,8.66821,655.443,728.972,-1.33101,0.846176,9.2049,739.234,680.349,-1.86533,1.10165,8.5249,625.932,737.299,-1.46156,0.98316,9.26464,719.144,702.019
111,3.7037,2,872.623,564.651,-0.582261,0.210383,10.1101,872.071,571.77,-0.500097,0.207424,10.1306,884.632,571.26,-0.664425,0.213342,10.0897,859.46,572.283,-0.586115,-0.187856,10.0504,870.963,511.463,-0.587767,-0.35853,10.0247,870.484,485.396,-0.410611,0.588091,9.96696,897.102,630.085,-0.69946,0.593231,9.90489,852.184,631.441,-0.426348,0.98255,10.0521,895.245,689.233,-0.740127,0.872715,10.1925,849.135,670.725,-0.333242,1.05179,9.91732,908.698,701.921,-0.746449,1.03312,10.118,847.365,695.891,-0.550064,-0.528211,9.90517,875.215,458.583,-0.406894,-0.32692,10.0732,898.329,490.45,-0.762492,-0.313065,10.0385,844.033,492.386,-0.418815,-0.366565,10.0521,896.389,484.325,-0.761686,-0.342624,10.0128,843.857,487.756,-0.2115,-0.170206,9.96913,927.609,513.933,-0.91125,-0.160789,10.215,823.803,515.968,-0.179312,-0.153816,9.97225,932.547,516.451,-0.927186,-0.172037,10.2506,821.903,514.376,-0.245074,-0.173528,9.95202,922.403,513.379,-0.899125,-0.13954,10.193,825.325,519.099,-0.265939,-0.0861135,9.72648,918.256,526.483,-1.01534,0.0723186,10.2713,809.077,550.75,-0.352603,1.04879,9.88325,905.53,702.016,-0.712546,1.04133,10.1002,852.291,697.408,-0.313881,1.05479,9.95139,911.844,701.827,-0.780352,1.02491,10.1358,842.456,694.381,-0.439738,1.02755,10.0872,893.443,695.525,-0.746345,0.881819,10.2508,848.839,671.338,-0.333242,1.05179,9.91732,908.698,701.921,-0.746449,1.03312,10.118,847.365,695.891
